Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
99,1.48,1,17,9,0.51,1.06,0.67,1.05,0.23,0,0.14,1,52.9,61.6,0.29,0.5,1.48,150226,10237194,10,0
43,1.23,1,17,8,0.51,0.95,-0.26,0.91,-0.32,0,0.36,1,52.9,61.6,0.3,0.46,1.23,146297,10168494,82,0
341,-2.93,-1,17,0,1.85,0.94,0,0.47,-0.2,0,0.37,1,100,100,0,0,-2.93,149250,13071041,82,0
43,3.01,1,17,14,0.65,1.18,0.48,2.55,2.17,0,-0.08,1,76.5,82.3,0.21,0.43,2.89,143690,10166033,10,0
142,-0.85,1,17,2,0.78,1,0.17,0.99,0.24,0,0.14,1,88.2,88.2,0.25,0.32,-0.64,148594,10421947,82,0
171,3.01,1,17,14,0.65,0.92,0.05,0.85,-0.11,0,0.34,1,82.4,82.3,0.21,0.39,2.89,147234,10530738,82,0
216,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,143927,11260017,82,0
458,4.29,1,17,16,1.04,0.99,0.23,0.86,-0.19,0,0.33,1,94.1,94.1,0.13,0.23,3.83,149373,18870317,10,90
131,0.06,1,17,4,0.6,0.75,-0.24,0.76,-0.57,0,0.61,1,82.4,77.9,0.29,0.35,0.14,150796,10412751,10,80
438,-0.85,1,17,2,0.78,1.2,0.47,1.74,1.52,0,-0.08,1,88.2,88.2,0.25,0.35,-0.64,147247,16691563,82,0
462,3.01,1,17,14,0.65,0.9,-0.14,0.76,-0.2,0,0.38,1,82.4,82.3,0.21,0.35,2.89,143504,18870317,82,0
111,1.23,1,17,8,0.51,0.92,-0.46,0.88,-0.43,0,0.41,1,64.7,61.6,0.3,0.46,1.23,146597,10287612,82,10
423,2.02,1,17,11,0.53,0.93,-0.35,0.89,-0.39,0,0.38,1,64.7,66.6,0.27,0.44,1.98,143322,15879267,82,0
459,3.01,1,17,14,0.65,0.95,0.05,0.64,-0.21,0,0.33,1,82.4,82.3,0.21,0.35,2.89,149379,18933734,82,0
415,4.29,1,17,16,1.04,1,0.26,0.83,0.02,0,0.21,1,94.1,94.1,0.13,0.23,3.83,145132,14565013,10,90
453,3.51,1,17,15,0.77,0.99,0.17,0.97,0.19,0,0.24,1,88.2,88.2,0.17,0.32,3.3,152234,17865743,10,0
338,2.02,1,17,11,0.53,1.15,0.84,1.16,0.81,0,0.07,1,64.7,66.6,0.27,0.49,1.98,146829,13142755,10,0
366,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,150037,13380559,10,0
148,0.39,1,17,5,0.56,1.12,0.65,1.08,0.47,0,0.1,1,64.7,73.2,0.3,0.47,0.45,150631,10460225,82,10
308,4.29,1,17,16,1.04,1.08,0.36,1.46,0.58,0,-0.09,1,94.1,94.1,0.13,0.24,3.83,147999,12475777,82,80
330,2.31,1,17,12,0.55,0.96,0,0.93,0.3,0,0.28,1,76.5,71.1,0.25,0.44,2.25,147237,12926825,10,80
314,3.51,1,17,15,0.77,1.02,0.19,0.94,0.05,0,0.21,1,88.2,88.2,0.17,0.31,3.3,149382,12645680,10,50
446,2.63,1,17,13,0.59,1.03,0.23,1.02,0.19,0,0.22,1,76.5,76.5,0.23,0.41,2.55,147410,17947774,82,0
324,1.75,1,17,10,0.51,0.99,-0.01,0.99,0,0,0.08,1,70.6,63.3,0.28,0.48,1.73,147766,12971332,10,0
454,3.51,1,17,15,0.77,1,0.12,1,0.19,0,0.12,1,88.2,88.2,0.17,0.3,3.3,151326,17930413,10,0
131,0.96,1,17,7,0.52,0.91,-0.58,0.84,-0.48,0,0.43,1,64.7,64.5,0.3,0.45,0.99,147605,10412751,10,0
141,0.69,1,17,6,0.53,0.98,0.01,0.92,-0.21,0,0.37,1,76.5,68.8,0.3,0.42,0.73,146071,10414150,82,10
214,-2.93,-1,17,0,1.85,0.92,0,0.47,-0.2,0,0.38,1,100,100,0,0,-2.93,152129,11267437,10,80
115,0.69,1,17,6,0.53,0.85,-0.57,0.97,-0.62,0,0.49,1,64.7,68.8,0.3,0.43,0.73,149592,10294015,80,70
82,-0.85,1,17,2,0.78,0.72,-0.27,0.25,-0.57,0,0.68,1,88.2,88.2,0.25,0.29,-0.64,147115,10227687,50,40
216,2.02,1,17,11,0.53,0.95,-0.32,0.95,-0.35,0,0.4,1,76.5,66.6,0.27,0.46,1.98,143247,11260017,90,0
29,2.02,1,17,11,0.53,0.91,-0.53,0.8,-0.59,0,0.42,1,76.5,66.6,0.27,0.43,1.98,151784,10153438,10,0
75,1.48,1,17,9,0.51,1.21,1.15,1.12,0.65,0,0.03,1,47.1,61.6,0.29,0.51,1.48,148095,10217703,10,0
313,1.48,1,17,9,0.51,1.04,0.35,1.04,0.27,0,0.19,1,52.9,61.6,0.29,0.48,1.48,147390,12816426,82,10
247,1.23,1,17,8,0.51,0.99,0.01,0.92,-0.09,0,0.21,1,58.8,61.6,0.3,0.45,1.23,144153,11488026,80,50
200,1.23,1,17,8,0.51,0.92,-0.55,0.9,-0.57,0,0.42,1,64.7,61.6,0.3,0.45,1.23,147158,11176784,10,0
418,3.01,1,17,14,0.65,0.86,-0.27,0.77,-0.43,0,0.44,1,88.2,82.3,0.21,0.34,2.89,149279,14640570,10,50
123,1.48,1,17,9,0.51,0.97,-0.17,0.93,-0.24,0,0.34,1,64.7,61.6,0.29,0.46,1.48,143247,10345205,82,10
86,0.96,1,17,7,0.52,1.34,2.19,1.33,1.8,0,-0.09,1,35.3,64.5,0.3,0.6,0.99,150328,10233806,82,40
98,2.02,1,17,11,0.53,0.98,0.01,0.95,-0.1,0,0.33,1,64.7,66.6,0.27,0.46,1.98,144703,10246525,80,0
430,3.01,1,17,14,0.65,0.88,-0.33,0.64,-0.39,0,0.42,1,82.4,82.3,0.21,0.35,2.89,150067,16376900,82,0
423,1.75,1,17,10,0.51,0.78,-2.22,0.7,-1.44,0,0.61,1,76.5,63.3,0.28,0.43,1.73,152110,15535266,82,0
175,0.39,1,17,5,0.56,0.91,-0.23,0.78,-0.39,0,0.38,1,76.5,73.2,0.3,0.4,0.45,150818,10630481,10,0
109,1.23,1,17,8,0.51,1.17,1.34,1.21,1.31,0,0.02,1,47.1,61.6,0.3,0.52,1.23,150887,10287779,80,70
241,1.48,1,17,9,0.51,1.2,1.34,1.14,0.82,0,0.05,1,47.1,61.6,0.29,0.52,1.48,151355,11552808,10,50
125,3.01,1,17,14,0.65,0.94,-0.09,0.92,-0.01,0,0.29,1,82.4,82.3,0.21,0.39,2.89,146167,10342087,90,0
331,5.54,0,17,17,1.84,1.1,0.39,1.26,0.69,0,-0.05,1,100,100,0,0,5.54,150219,12926051,80,0
123,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,142935,10299521,80,82
204,1.23,1,17,8,0.51,0.98,-0.01,0.95,-0.25,0,0.33,1,58.8,61.6,0.3,0.47,1.23,151308,11224002,82,0
23,-0.34,1,17,3,0.66,0.91,-0.14,0.81,-0.31,0,0.39,1,82.4,82.6,0.28,0.31,-0.21,145881,10144277,10,0
476,2.02,1,17,11,0.53,1.18,0.74,1.11,0.4,0,0.02,1,52.9,66.6,0.27,0.49,1.98,148821,19300786,82,0
305,3.01,1,17,14,0.65,0.92,0.06,0.85,-0.12,0,0.33,1,82.4,82.3,0.21,0.38,2.89,147867,12654523,10,0
58,5.54,0,17,17,1.84,1,0,1,0.03,0,0,1,100,100,0,0,5.54,145896,10202285,80,90
398,2.63,1,17,13,0.59,0.93,-0.14,0.68,-0.2,0,0.35,1,76.5,76.5,0.23,0.35,2.55,144900,13739689,60,0
445,2.02,1,17,11,0.53,1.02,0.17,0.95,-0.09,0,0.28,1,70.6,66.6,0.27,0.46,1.98,147834,17125634,80,60
104,0.69,1,17,6,0.53,1.04,0.33,0.82,0.23,0,0.13,1,52.9,68.8,0.3,0.47,0.73,147346,10283234,10,0
132,4.29,1,17,16,1.04,0.99,0.23,0.71,0.02,0,0.26,1,94.1,94.1,0.13,0.23,3.83,147831,10396489,10,0
454,4.29,1,17,16,1.04,0.99,0.23,0.83,-0.23,0,0.33,1,94.1,94.1,0.13,0.23,3.83,151955,17842603,10,0
236,3.01,1,17,14,0.65,0.99,0.17,0.78,0.07,0,0.27,1,82.4,82.3,0.21,0.36,2.89,150153,11459344,82,0
11,1.48,1,17,9,0.51,0.95,-0.21,0.9,-0.28,0,0.35,1,64.7,61.6,0.29,0.46,1.48,149551,10128735,82,80
433,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,150002,16371399,90,0
216,2.02,1,17,11,0.53,1.05,0.36,1.08,0.48,0,0.19,1,76.5,66.6,0.27,0.47,1.98,149577,11290838,82,0
313,2.02,1,17,11,0.53,0.95,-0.33,0.95,-0.35,0,0.37,1,76.5,66.6,0.27,0.47,1.98,147587,12654523,10,50
112,1.23,1,17,8,0.51,0.98,-0.01,0.96,-0.23,0,0.32,1,64.7,61.6,0.3,0.48,1.23,144469,10288937,80,20
183,3.51,1,17,15,0.77,1.03,0.21,1,0.13,0,0.12,1,88.2,88.2,0.17,0.31,3.3,152561,11128232,10,80
80,0.39,1,17,5,0.56,1.03,0.2,1,-0.04,0,0.23,1,64.7,73.2,0.3,0.44,0.45,150215,10229728,10,0
373,4.29,1,17,16,1.04,1,0.28,0.95,0.02,0,0.21,1,94.1,94.1,0.13,0.23,3.83,146163,13475290,50,0
476,3.01,1,17,14,0.65,1,0.17,1.19,0.55,0,0.17,1,82.4,82.3,0.21,0.38,2.89,149120,20024878,80,0
10,0.06,1,17,4,0.6,1.05,0.24,1.13,0.48,0,0.23,1,76.5,77.9,0.29,0.41,0.14,149032,10127224,10,0
241,0.69,1,17,6,0.53,1.14,0.71,1.17,0.56,0,0.1,1,64.7,68.8,0.3,0.5,0.73,151432,11552808,82,0
88,0.96,1,17,7,0.52,0.88,-0.46,0.83,-0.51,0,0.5,1,64.7,64.5,0.3,0.44,0.99,150231,10247661,10,0
56,1.48,1,17,9,0.51,0.86,-0.72,0.83,-0.68,0,0.5,1,70.6,61.6,0.29,0.41,1.48,149679,10202285,10,0
75,0.96,1,17,7,0.52,1.04,0.35,1.04,0.27,0,0.24,1,64.7,64.5,0.3,0.48,0.99,150279,10223339,10,0
432,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,149373,16247485,10,0
110,-2.93,-1,17,0,1.85,0.94,0,0.47,-0.2,0,0.41,1,100,100,0,0,-2.93,146955,10287612,10,0
322,2.02,1,17,11,0.53,1.07,0.43,1.06,0.37,0,0.2,1,52.9,66.6,0.27,0.47,1.98,145413,12907170,10,0
301,3.51,1,17,15,0.77,0.98,0.13,0.97,0.19,0,0.24,1,88.2,88.2,0.17,0.31,3.3,148255,12392138,10,50
280,4.29,1,17,16,1.04,0.86,0.13,0.42,-0.27,0,0.41,1,94.1,94.1,0.13,0.22,3.83,148222,12213373,10,50
119,-2.93,-1,17,0,1.85,1.03,0.31,0.85,0.19,0,0.14,1,100,100,0,0,-2.93,150292,10291539,10,80
270,-0.34,1,17,3,0.66,1.04,0.23,1.03,0.24,0,0.23,1,82.4,82.6,0.28,0.33,-0.21,151746,12151599,10,0
248,1.48,1,17,9,0.51,0.83,-1,0.78,-0.9,0,0.54,1,76.5,61.6,0.29,0.42,1.48,146866,11492600,10,0
112,0.69,1,17,6,0.53,0.88,-0.46,0.85,-0.48,0,0.47,1,64.7,68.8,0.3,0.43,0.73,150231,10287779,50,70
438,2.31,1,17,12,0.55,1.1,0.4,1.08,0.49,0,0.08,1,64.7,71.1,0.25,0.47,2.25,149958,16376900,10,50
69,1.48,1,17,9,0.51,1.02,0.16,0.98,0.2,0,0.14,1,52.9,61.6,0.29,0.48,1.48,150257,10217703,70,0
24,-0.34,1,17,3,0.66,1.04,0.24,1.03,0.07,0,0.19,1,82.4,82.6,0.28,0.33,-0.21,146805,10142045,10,0
252,2.63,1,17,13,0.59,0.87,-0.3,0.77,-0.53,0,0.47,1,76.5,76.5,0.23,0.37,2.55,152151,11926856,82,0
395,2.02,1,17,11,0.53,0.84,-1.2,0.83,-1.19,0,0.53,1,70.6,66.6,0.27,0.43,1.98,144685,13715054,10,0
268,3.01,1,17,14,0.65,1.08,0.34,0.97,0.25,0,0.14,1,82.4,82.3,0.21,0.37,2.89,147171,12173185,10,0
282,4.29,1,17,16,1.04,1,0.26,0.91,0.13,0,0.14,1,94.1,94.1,0.13,0.23,3.83,149448,12214531,82,10
190,-0.85,1,17,2,0.78,0.99,0.18,0.71,-0.21,0,0.44,1,88.2,88.2,0.25,0.27,-0.64,147831,11116315,82,0
339,1.48,1,17,9,0.51,0.96,-0.13,0.89,-0.35,0,0.34,1,82.4,61.6,0.29,0.41,1.48,148304,13012924,10,0
74,0.96,1,17,7,0.52,1.14,0.76,1.18,1.04,0,0.09,1,70.6,64.5,0.3,0.5,0.99,149619,10225846,70,0
463,5.54,0,17,17,1.84,0.95,0,0.92,0,0,0.29,1,100,100,0,0,5.54,151955,18933734,10,0
124,0.96,1,17,7,0.52,0.85,-0.71,0.9,-0.7,0,0.49,1,76.5,64.5,0.3,0.46,0.99,143247,10299521,80,50
79,0.96,1,17,7,0.52,1.03,0.36,0.82,0.23,0,0.16,1,64.7,64.5,0.3,0.48,0.99,150257,10227687,10,0
208,4.29,1,17,16,1.04,1.01,0.34,1.01,0.4,0,0.06,1,94.1,94.1,0.13,0.23,3.83,148074,11290986,82,0
27,-2.93,-1,17,0,1.85,1,0,1.11,0.39,0,0,1,100,100,0,0,-2.93,146805,10151087,70,0
184,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,147370,11114193,60,50
419,5.54,0,17,17,1.84,0.93,0,0.47,-0.18,0,0.32,1,100,100,0,0,5.54,148222,15543919,82,70
350,4.29,1,17,16,1.04,1,0.28,0.95,0.02,0,0.27,1,94.1,94.1,0.13,0.23,3.83,147767,13236946,82,0
121,0.96,1,17,7,0.52,0.91,-0.47,0.85,-0.49,0,0.45,1,64.7,64.5,0.3,0.45,0.99,144103,10296654,10,50
403,1.48,1,17,9,0.51,0.87,-0.6,0.85,-0.43,0,0.47,1,64.7,61.6,0.29,0.45,1.48,151145,14340208,82,10
386,3.51,1,17,15,0.77,1.08,0.34,1.1,0.36,0,0.05,1,88.2,88.2,0.17,0.33,3.3,147456,13704923,82,0
64,1.48,1,17,9,0.51,0.86,-0.97,0.85,-0.82,0,0.5,1,64.7,61.6,0.29,0.46,1.48,143247,10206663,10,10
165,0.69,1,17,6,0.53,1.04,0.25,0.94,0.1,0,0.21,1,64.7,68.8,0.3,0.44,0.73,143082,10543759,82,0
307,3.01,1,17,14,0.65,0.82,-0.34,0.49,-0.57,0,0.5,1,88.2,82.3,0.21,0.35,2.89,148222,12697648,82,70
48,0.69,1,17,6,0.53,1.25,1.37,1.28,1.31,0,-0.06,1,52.9,68.8,0.3,0.52,0.73,150173,10187820,10,0
198,4.29,1,17,16,1.04,1.09,0.38,1.24,0.47,0,-0.05,1,94.1,94.1,0.13,0.24,3.83,149939,11241926,82,0
329,2.02,1,17,11,0.53,0.96,-0.15,0.93,0,0,0.33,1,64.7,66.6,0.27,0.46,1.98,147237,12907170,10,80
306,3.01,1,17,14,0.65,0.91,-0.14,0.73,-0.36,0,0.37,1,82.4,82.3,0.21,0.34,2.89,143149,12494461,82,0
447,2.31,1,17,12,0.55,0.89,-0.46,0.85,-0.56,0,0.44,1,64.7,71.1,0.25,0.43,2.25,145705,17889561,10,0
118,1.23,1,17,8,0.51,1.06,0.43,0.91,0.25,0,0.13,1,58.8,61.6,0.3,0.48,1.23,149603,10294740,10,0
315,3.51,1,17,15,0.77,1.09,0.39,1.21,0.55,0,-0.01,1,88.2,88.2,0.17,0.33,3.3,149667,12697648,80,0
244,-1.65,1,17,1,1.05,0.98,0.23,0.78,-0.33,0,0.39,1,94.1,94.1,0.19,0.23,-1.2,151403,11480688,82,0
202,0.06,1,17,4,0.6,1.22,0.79,1.26,0.92,0,-0.07,1,76.5,77.9,0.29,0.42,0.14,143742,11210370,82,0
296,4.29,1,17,16,1.04,0.96,0.23,0.64,-0.12,0,0.25,1,94.1,94.1,0.13,0.23,3.83,143149,12319597,80,50
219,2.63,1,17,13,0.59,1.22,0.86,2.28,1.86,0,-0.37,1,76.5,76.5,0.23,0.44,2.55,147385,11339195,50,50
14,0.06,1,17,4,0.6,0.94,-0.25,0.87,-0.46,0,0.39,1,82.4,77.9,0.29,0.38,0.14,145622,10095500,10,0
450,2.31,1,17,12,0.55,1.01,0.12,0.95,-0.03,0,0.26,1,64.7,71.1,0.25,0.44,2.25,145365,17947774,10,90
172,0.69,1,17,6,0.53,1.12,0.71,1.06,0.39,0,0.13,1,58.8,68.8,0.3,0.49,0.73,144411,10521801,82,10
209,4.29,1,17,16,1.04,0.92,0.21,0.53,-0.23,0,0.4,1,94.1,94.1,0.13,0.22,3.83,150342,11290838,82,0
174,3.51,1,17,15,0.77,0.94,0.11,0.93,0.14,0,0.24,1,88.2,88.2,0.17,0.31,3.3,146319,10543864,10,10
276,2.31,1,17,12,0.55,1.13,0.61,1.44,1.15,0,0,1,76.5,71.1,0.25,0.47,2.25,152319,12142050,80,10
289,0.69,1,17,6,0.53,0.96,-0.17,0.93,0.24,0,0.32,1,64.7,68.8,0.3,0.43,0.73,148186,12271497,80,70
369,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,149830,13445294,10,0
295,3.01,1,17,14,0.65,0.82,-0.75,0.61,-0.79,0,0.54,1,82.4,82.3,0.21,0.35,2.89,146326,12346497,90,0
99,1.48,1,17,9,0.51,0.92,-0.53,0.9,-0.52,0,0.43,1,64.7,61.6,0.29,0.45,1.48,149551,10246118,10,0
65,0.96,1,17,7,0.52,1.16,1.11,1.19,0.74,0,0.09,1,41.2,64.5,0.3,0.51,0.99,149676,10210660,10,0
397,2.31,1,17,12,0.55,0.87,-0.73,0.8,-0.7,0,0.45,1,76.5,71.1,0.25,0.41,2.25,149936,13811983,82,0
230,2.31,1,17,12,0.55,0.98,0.03,1.82,1.7,0,0.31,1,70.6,71.1,0.25,0.43,2.25,145375,11388129,82,0
358,0.06,1,17,4,0.6,0.77,-0.24,0.69,-0.54,0,0.61,1,82.4,77.9,0.29,0.36,0.14,150818,13260464,10,20
408,2.31,1,17,12,0.55,0.96,-0.08,0.87,-0.48,0,0.29,1,76.5,71.1,0.25,0.42,2.25,148242,14364271,10,0
432,3.01,1,17,14,0.65,0.88,-0.33,0.73,-0.26,0,0.42,1,82.4,82.3,0.21,0.35,2.89,151955,16371399,90,80
392,3.01,1,17,14,0.65,0.93,-0.01,0.68,-0.21,0,0.34,1,82.4,82.3,0.21,0.36,2.89,144137,13655647,10,0
418,4.29,1,17,16,1.04,0.9,0.13,0.53,-0.27,0,0.38,1,94.1,94.1,0.13,0.22,3.83,144250,15063453,10,0
44,0.96,1,17,7,0.52,1.2,1.15,1.2,1.08,0,-0.05,1,64.7,64.5,0.3,0.51,0.99,149606,10189068,10,0
3,-0.34,1,17,3,0.66,1.04,0.26,0.91,0.02,0,0.21,1,82.4,82.6,0.28,0.32,-0.21,146805,9217886,10,0
351,2.31,1,17,12,0.55,1.02,0.21,0.83,-0.07,0,0.24,1,64.7,71.1,0.25,0.41,2.25,146601,13220063,10,50
370,5.54,0,17,17,1.84,0.94,0,0.47,-0.11,0,0.29,1,100,100,0,0,5.54,149895,13475290,82,0
324,0.39,1,17,5,0.56,0.82,-0.66,0.65,-0.74,0,0.5,1,76.5,73.2,0.3,0.4,0.45,148197,12974471,82,70
217,2.63,1,17,13,0.59,1.22,0.77,1.57,1.24,0,-0.1,1,76.5,76.5,0.23,0.45,2.55,146985,11287225,50,50
121,1.48,1,17,9,0.51,0.82,-1.2,0.75,-1.19,0,0.53,1,64.7,61.6,0.29,0.43,1.48,146866,10292411,82,10
118,1.23,1,17,8,0.51,0.89,-0.74,0.82,-0.68,0,0.47,1,70.6,61.6,0.3,0.43,1.23,149600,10293981,10,0
216,1.75,1,17,10,0.51,0.95,-0.3,0.96,-0.32,0,0.4,1,64.7,63.3,0.28,0.47,1.73,146597,11290692,10,0
387,-2.93,-1,17,0,1.85,0.94,0,0.47,-0.2,0,0.41,1,100,100,0,0,-2.93,148230,13693018,82,0
96,4.29,1,17,16,1.04,0.9,0.13,0.53,-0.27,0,0.37,1,94.1,94.1,0.13,0.22,3.83,150283,10243046,10,0
67,3.01,1,17,14,0.65,0.92,0.06,0.85,-0.15,0,0.3,1,82.4,82.3,0.21,0.37,2.89,143958,10223339,10,0
166,1.48,1,17,9,0.51,1.16,1.14,1.09,0.56,0,0.11,1,47.1,61.6,0.29,0.51,1.48,144495,10516581,82,10
138,1.48,1,17,9,0.51,1.01,0.17,0.99,0.19,0,0.16,1,52.9,61.6,0.29,0.48,1.48,150631,10423362,80,70
25,0.39,1,17,5,0.56,0.94,-0.14,0.95,0.3,0,0.32,1,76.5,73.2,0.3,0.43,0.45,144153,10142045,70,50
239,2.31,1,17,12,0.55,0.86,-0.6,0.81,-0.51,0,0.45,1,76.5,71.1,0.25,0.41,2.25,146846,11436514,10,0
258,1.75,1,17,10,0.51,0.92,-0.46,0.9,-0.48,0,0.41,1,64.7,63.3,0.28,0.46,1.73,151392,11772328,82,0
432,3.01,1,17,14,0.65,0.88,-0.27,0.64,-0.4,0,0.42,1,82.4,82.3,0.21,0.34,2.89,150002,16614844,10,0
245,-1.65,1,17,1,1.05,0.98,0.23,0.95,-0.24,0,0.39,1,94.1,94.1,0.19,0.23,-1.2,144529,11552808,10,82
325,2.63,1,17,13,0.59,0.82,-0.66,0.49,-0.73,0,0.49,1,64.7,76.5,0.23,0.37,2.55,144226,12944181,10,0
443,-2.93,-1,17,0,1.85,1,0,1,0,0,0,1,100,100,0,0,-2.93,149933,17316197,90,0
233,1.75,1,17,10,0.51,0.83,-1.16,0.74,-1.28,0,0.53,1,70.6,63.3,0.28,0.42,1.73,151240,11436719,82,0
51,0.69,1,17,6,0.53,1.17,0.84,1.16,0.83,0,0.07,1,52.9,68.8,0.3,0.5,0.73,150176,10197230,70,0
404,2.31,1,17,12,0.55,1,0.08,0.91,-0.07,0,0.24,1,76.5,71.1,0.25,0.44,2.25,151207,14224259,80,0
195,0.06,1,17,4,0.6,1.17,0.63,1.44,1.1,0,0.02,1,76.5,77.9,0.29,0.45,0.14,150904,11224002,10,0
275,1.23,1,17,8,0.51,0.74,-1.99,0.77,-1.37,0,0.66,1,76.5,61.6,0.3,0.43,1.23,147384,12158364,10,40
218,2.63,1,17,13,0.59,1.22,0.73,1.93,1.86,0,-0.14,1,70.6,76.5,0.23,0.45,2.55,143320,11351497,10,0
153,3.01,1,17,14,0.65,0.92,0.06,0.92,-0.01,0,0.32,1,82.4,82.3,0.21,0.38,2.89,145992,10486151,80,90
391,2.02,1,17,11,0.53,1,-0.08,1.01,0,0,0.19,1,70.6,66.6,0.27,0.46,1.98,144685,13653725,10,0
297,2.31,1,17,12,0.55,0.95,-0.25,0.99,-0.35,0,0.38,1,76.5,71.1,0.25,0.43,2.25,148304,12377481,10,0
277,3.01,1,17,14,0.65,0.86,-0.2,0.73,-0.39,0,0.42,1,82.4,82.3,0.21,0.35,2.89,144126,12125822,74,0
212,2.02,1,17,11,0.53,1.09,0.45,1.11,0.48,0,0.18,1,58.8,66.6,0.27,0.47,1.98,150961,11263350,82,0
431,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,143504,16199367,74,0
407,1.23,1,17,8,0.51,0.89,-0.97,0.84,-0.86,0,0.5,1,64.7,61.6,0.3,0.46,1.23,151923,14253879,10,0
51,0.69,1,17,6,0.53,1.25,1.45,1.12,0.42,0,0.05,1,47.1,68.8,0.3,0.52,0.73,150173,10187901,10,0
326,4.29,1,17,16,1.04,1.1,0.37,1.35,0.67,0,-0.01,1,94.1,94.1,0.13,0.24,3.83,149120,12951692,80,60
254,0.69,1,17,6,0.53,1.14,0.69,1.07,0.36,0,0.14,1,52.9,68.8,0.3,0.5,0.73,146731,11926856,10,0
374,5.54,0,17,17,1.84,1,0,1,0,0,0,1,100,100,0,0,5.54,147868,13609882,10,80
302,3.01,1,17,14,0.65,0.95,-0.01,0.78,-0.03,0,0.29,1,82.4,82.3,0.21,0.36,2.89,147867,12346497,10,0
451,2.02,1,17,11,0.53,1.24,1.8,1.27,1.35,0,-0.06,1,52.9,66.6,0.27,0.53,1.98,149291,17760593,10,20
315,0.69,1,17,6,0.53,1.18,0.77,1.14,0.6,0,0.05,1,64.7,68.8,0.3,0.49,0.73,147766,12816426,10,0
97,3.01,1,17,14,0.65,0.95,0.01,0.84,-0.13,0,0.28,1,82.4,82.3,0.21,0.36,2.89,150267,10247661,82,0
