Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
378,1.2876,1,36,19,0.3612,0.95,-0.4,0.97,0.03,3e-4,0.42,1,69.4,66,0.38,0.45,1.2861,145086,13550039,10,0
52,-2.0393,1,36,2,0.746,0.96,0.14,0.47,-0.46,3e-4,0.35,1,94.4,94.4,0.2,0.2,-1.8148,150722,10197230,80,0
111,-0.3077,1,36,8,0.4292,1.12,0.66,1.15,0.64,1e-4,0.26,1,72.2,78.8,0.35,0.39,-0.2674,148226,10287612,80,70
464,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,147155,18619029,10,0
285,1.4184,1,36,20,0.3623,0.87,-1.3,0.82,-1.12,3e-4,0.54,1,75,65.9,0.38,0.43,1.4141,144610,12214531,90,0
112,0.8947,1,36,16,0.364,1.08,0.63,1.08,0.51,3e-4,0.29,1,58.3,68,0.39,0.48,0.9014,150343,10282807,10,50
339,1.0265,1,36,17,0.3621,1.67,3.2,1.63,3.53,3e-4,-0.34,1,52.8,67.2,0.39,0.56,1.0304,147536,13018701,20,0
193,1.2876,1,36,19,0.3612,0.92,-0.7,0.89,-0.84,3e-4,0.5,1,75,66,0.38,0.44,1.2861,144955,11099860,82,0
49,0.0354,1,36,10,0.4012,0.9,-0.72,0.72,-0.94,2e-4,0.52,1,72.2,74.9,0.37,0.38,0.0633,150366,10187421,80,0
466,-0.7124,1,36,6,0.4739,0.98,0.17,0.74,-0.32,1e-4,0.32,1,80.6,83.4,0.3,0.33,-0.6517,144166,18320635,50,0
229,0.0354,1,36,10,0.4012,0.84,-0.74,0.73,-1.05,2e-4,0.6,1,77.8,74.9,0.37,0.37,0.0633,148599,11362227,10,0
129,0.8947,1,36,16,0.364,1.53,2.45,1.82,2.53,3e-4,-0.2,1,55.6,68,0.39,0.51,0.9014,150884,10342087,10,0
361,0.0354,1,36,10,0.4012,0.7,-2.74,0.57,-2.05,2e-4,0.69,1,86.1,74.9,0.37,0.37,0.0633,149931,13260812,82,0
192,2.5915,1,36,28,0.4413,1.09,0.34,0.92,-0.15,3e-4,0.32,1,75,81.1,0.25,0.36,2.7283,143650,11130873,90,0
96,3.4883,1,36,31,0.4663,0.75,-0.66,0.64,-1.01,1e-4,0.51,1,86.1,83.4,0.27,0.31,4.0503,150280,10242759,10,0
234,1.2876,1,36,19,0.3612,0.76,-1.72,0.75,-1.68,3e-4,0.64,1,80.6,66,0.38,0.39,1.2861,150969,11403926,82,0
72,-1.5772,1,36,3,0.6246,0.84,-0.18,0.43,-0.69,2e-4,0.46,1,91.7,91.7,0.27,0.24,-1.4351,149719,10224386,0,0
235,1.0265,1,36,17,0.3621,0.99,-0.02,1.01,0.1,3e-4,0.42,1,69.4,67.2,0.39,0.46,1.0304,146956,11444517,82,0
47,0.0354,1,36,10,0.4012,1.19,0.91,1.31,0.86,2e-4,0.11,1,66.7,74.9,0.37,0.42,0.0633,150177,10188843,82,10
166,-0.7124,1,36,5,0.4739,0.72,-0.69,0.62,-1.03,1e-4,0.59,1,86.1,83.4,0.32,0.31,-0.6517,145228,10509410,82,0
149,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,150839,10461671,82,0
191,1.6842,1,36,22,0.3676,1.04,0.36,1.01,0.13,3e-4,0.31,1,72.2,66.9,0.36,0.44,1.6738,145602,11099860,10,0
373,0.0354,1,36,10,0.4012,1.02,0.14,1.04,0.32,2e-4,0.29,1,77.8,74.9,0.37,0.42,0.0633,149908,13419099,10,0
65,1.4184,1,36,20,0.3623,0.94,-0.42,0.92,-0.33,3e-4,0.45,1,69.4,65.9,0.38,0.45,1.4141,144242,10209190,82,0
384,2.1071,1,36,25,0.3855,1.21,1.37,1.57,2.22,3e-4,0.11,1,66.7,71.3,0.34,0.48,2.0851,152130,13586491,80,0
134,-0.5001,1,36,7,0.4487,0.97,0.14,1.37,1.48,1e-4,0.2,1,80.6,80.7,0.33,0.4,-0.451,144201,10383344,50,0
377,0.0354,1,36,10,0.4012,0.71,-2.74,0.66,-2.59,2e-4,0.71,1,83.3,74.9,0.37,0.37,0.0633,151108,13609882,82,0
270,1.8209,1,36,23,0.3721,1.06,0.45,1.03,0.23,3e-4,0.32,1,69.4,68,0.36,0.46,1.8071,151133,12158364,90,0
325,0.1922,1,36,11,0.3911,1.4,2.04,1.66,1.87,2e-4,-0.04,1,63.9,73.1,0.37,0.49,0.2154,149199,12949892,10,0
123,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,147375,10290079,10,82
302,1.5503,1,36,21,0.3644,1.1,0.79,1.15,0.92,3e-4,0.26,1,66.7,66.3,0.37,0.48,1.5431,145415,12333069,80,0
351,1.6842,1,36,22,0.3676,0.91,-0.67,0.85,-0.8,3e-4,0.49,1,75,66.9,0.36,0.44,1.6738,146986,13217674,82,0
477,2.4199,1,36,27,0.407,1.11,0.46,1.1,0.62,3e-4,0.24,1,75,75.7,0.3,0.42,2.387,143161,19459300,10,0
46,-0.9523,1,36,6,0.5074,0.84,-0.27,0.43,-0.76,1e-4,0.46,1,86.1,86.1,0.32,0.31,-0.8755,151776,10189866,80,20
420,-2.0393,1,36,2,0.746,1.01,0.14,0.53,-0.75,3e-4,0.33,1,94.4,94.4,0.2,0.21,-1.8148,152111,15063453,60,0
185,0.3418,1,36,12,0.3829,1.3,1.64,1.42,1.73,2e-4,0.02,1,61.1,71.5,0.38,0.51,0.361,150905,10981802,10,0
318,0.0354,1,36,10,0.4012,1.2,0.91,1.54,2.22,2e-4,0.12,1,72.2,74.9,0.37,0.43,0.0633,146076,12816426,10,70
281,1.8209,1,36,23,0.3721,0.86,-0.94,0.81,-0.96,3e-4,0.53,1,69.4,68,0.36,0.42,1.8071,145402,12236152,90,80
275,-0.5001,1,36,7,0.4487,1.11,0.46,1.05,0.26,1e-4,0.17,1,75,81.1,0.33,0.36,-0.451,151802,12154059,10,0
453,1.5503,1,36,21,0.3644,1.1,0.92,1.21,1.14,3e-4,0.24,1,61.1,66.3,0.37,0.48,1.5431,149366,17930413,10,20
46,0.0354,1,36,10,0.4012,1.2,0.91,1.05,0.24,2e-4,0.16,1,66.7,74.9,0.37,0.43,0.0633,149662,10187421,82,40
79,-0.1304,1,36,9,0.4137,0.93,-0.23,0.8,-0.65,2e-4,0.47,1,80.6,76.8,0.36,0.39,-0.0969,149643,10224386,80,10
9,-1.5772,1,36,3,0.6246,1.07,0.31,1.07,0.34,2e-4,0.08,1,91.7,91.7,0.24,0.27,-1.4351,145947,9217886,10,40
479,2.1071,1,36,25,0.3855,1.13,0.68,1.13,0.64,3e-4,0.17,1,66.7,71.3,0.34,0.47,2.0851,148689,19459300,90,0
352,1.6842,1,36,22,0.3676,0.95,-0.34,0.89,-0.53,3e-4,0.43,1,69.4,66.9,0.36,0.45,1.6738,149466,13225243,80,80
262,1.8209,1,36,23,0.3721,1.06,0.51,1.13,0.51,3e-4,0.28,1,58.3,68,0.36,0.47,1.8071,146329,12097292,10,0
134,1.1572,1,36,18,0.3612,0.68,-2.49,0.68,-2.05,3e-4,0.72,1,83.3,66.5,0.38,0.36,1.1584,150969,10412751,10,0
368,1.5503,1,36,21,0.3644,1.19,1.47,1.15,0.96,3e-4,0.15,1,58.3,66.3,0.37,0.49,1.5431,149867,13471945,10,50
107,3.2158,1,36,31,0.4998,0.77,-0.69,0.38,-1.15,2e-4,0.56,1,88.9,88.9,0.24,0.31,4.0503,151363,10287779,90,0
362,-1.5772,1,36,3,0.6246,1,0.1,0.63,-0.41,2e-4,0.35,1,91.7,91.7,0.24,0.26,-1.4351,152111,13299387,10,0
222,0.8947,1,36,16,0.364,0.87,-1.09,0.88,-0.69,3e-4,0.51,1,75,68,0.39,0.42,0.9014,150932,11391359,82,0
198,-0.1304,1,36,9,0.4137,1.21,1.15,1.67,1.19,2e-4,0.12,1,69.4,76.8,0.36,0.47,-0.0969,147930,11210370,50,0
191,1.9615,1,36,24,0.378,0.85,-0.94,0.79,-1.2,3e-4,0.5,1,80.6,69.5,0.35,0.4,1.9438,144249,11093935,82,10
358,0.7612,1,36,15,0.367,0.97,-0.13,0.9,-0.48,3e-4,0.43,1,72.2,68.7,0.39,0.44,0.7707,146292,13260812,10,0
387,1.6842,1,36,22,0.3676,0.96,-0.29,0.89,-0.46,3e-4,0.44,1,69.4,66.9,0.36,0.45,1.6738,149251,13666061,80,90
208,0.8947,1,36,16,0.364,1.08,0.62,1.04,0.24,3e-4,0.31,1,58.3,68,0.39,0.47,0.9014,146956,11249447,82,0
121,-2.789,1,36,1,1.028,0.97,0.28,0.41,0.05,4e-4,0.2,1,97.2,97.2,0.15,0.15,-2.3155,144772,10294090,90,0
234,1.2876,1,36,19,0.3612,0.99,-0.03,0.94,-0.32,3e-4,0.41,1,63.9,66,0.38,0.45,1.2861,152224,11450665,82,0
38,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,143647,10166033,70,40
235,0.3418,1,36,12,0.3829,1.21,1.32,1.42,1.78,2e-4,0.12,1,61.1,71.5,0.38,0.47,0.361,151356,11436514,10,0
215,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,151398,11304731,82,0
271,0.8947,1,36,16,0.364,0.92,-0.57,0.98,-0.49,3e-4,0.48,1,72.2,68,0.39,0.45,0.9014,151262,12145734,0,80
89,-0.5001,1,36,7,0.4487,0.88,-0.43,0.76,-0.55,1e-4,0.48,1,86.1,81.1,0.33,0.36,-0.451,150255,10243046,10,80
171,1.0265,1,36,17,0.3621,0.94,-0.49,0.89,-0.61,3e-4,0.49,1,69.4,67.2,0.39,0.45,1.0304,145086,10516581,90,0
417,1.6842,1,36,22,0.3676,1.08,0.63,1.21,1.02,3e-4,0.29,1,69.4,66.9,0.36,0.48,1.6738,150692,14565013,10,50
260,-2.789,1,36,1,1.028,1,0.31,0.53,-0.09,4e-4,0.3,1,97.2,97.2,0.15,0.16,-2.3155,151133,12028622,10,0
330,0.1922,1,36,11,0.3911,1.16,0.88,1.11,0.62,2e-4,0.17,1,66.7,73.1,0.37,0.42,0.2154,145531,12981052,10,70
222,1.9615,1,36,24,0.378,0.86,-0.94,0.82,-0.71,3e-4,0.5,1,77.8,69.5,0.35,0.42,1.9438,147891,11384050,50,90
90,-0.1304,1,36,9,0.4137,1.05,0.46,1,0.1,2e-4,0.33,1,75,76.8,0.36,0.43,-0.0969,148226,10241051,0,0
276,-0.5001,1,36,7,0.4487,1.11,0.78,1.29,0.66,1e-4,0.08,1,75,81.1,0.33,0.36,-0.451,151802,12140023,10,0
41,0.7612,1,36,15,0.367,1.17,1.19,1.14,0.98,3e-4,0.24,1,58.3,68.7,0.39,0.49,0.7707,143316,10165479,80,0
316,2.1071,1,36,25,0.3855,1.01,0.06,0.92,-0.33,3e-4,0.38,1,66.7,71.3,0.34,0.45,2.0851,149845,12593338,82,0
174,0.8947,1,36,16,0.364,0.95,-0.34,0.93,-0.3,3e-4,0.44,1,72.2,68,0.39,0.44,0.9014,151414,10513906,10,80
80,-0.1304,1,36,9,0.4137,0.93,-0.11,0.91,-0.31,2e-4,0.45,1,75,76.8,0.36,0.41,-0.0969,147159,10229728,10,0
26,0.3418,1,36,12,0.3829,1.5,2.23,1.82,3.33,2e-4,-0.2,1,61.1,71.5,0.38,0.52,0.361,146072,10142045,82,80
135,1.1572,1,36,18,0.3612,0.68,-1.68,0.66,-1.7,3e-4,0.69,1,86.1,66.5,0.38,0.39,1.1584,146293,10426655,82,10
113,1.0265,1,36,17,0.3621,1.13,0.8,1.15,0.91,3e-4,0.19,1,69.4,67.2,0.39,0.48,1.0304,143688,10282718,10,0
5,0.1922,1,36,11,0.3911,1.33,2.06,1.59,3.33,2e-4,0.01,1,66.7,73.1,0.37,0.51,0.2154,148067,9214542,82,40
318,0.4857,1,36,13,0.3762,1.2,1.19,1.46,1.81,2e-4,0.13,1,58.3,70.3,0.38,0.49,0.5014,144997,12599891,82,50
325,0.7612,1,36,15,0.367,0.88,-0.72,0.85,-0.89,3e-4,0.51,1,75,68.7,0.39,0.43,0.7707,147162,12894389,10,0
302,1.9615,1,36,24,0.378,0.99,0.01,0.92,-0.21,3e-4,0.38,1,72.2,69.5,0.35,0.43,1.9438,145814,12377481,10,70
60,1.2876,1,36,19,0.3612,0.94,-0.41,0.94,-0.33,3e-4,0.45,1,69.4,66,0.38,0.45,1.2861,146336,10201521,80,0
329,0.1922,1,36,11,0.3911,0.81,-1.07,0.62,-1.2,2e-4,0.62,1,72.2,73.1,0.37,0.38,0.2154,146733,12944181,82,0
420,0.1922,1,36,11,0.3911,1.07,0.5,1.1,0.34,2e-4,0.29,1,69.4,73.1,0.37,0.46,0.2154,148822,15219771,10,0
24,0.6252,1,36,14,0.371,0.98,-0.06,0.99,0.02,2e-4,0.42,1,69.4,69.4,0.39,0.45,0.6377,149542,10144277,80,82
394,2.9831,1,36,30,0.4998,0.71,-0.74,0.38,-1.15,3e-4,0.6,1,86.1,86.1,0.25,0.32,3.3852,149913,13653725,82,0
376,0.8947,1,36,16,0.364,0.77,-1.63,0.72,-1.31,3e-4,0.63,1,77.8,68,0.39,0.4,0.9014,147383,13593536,10,50
149,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,143083,10476059,80,80
452,1.2876,1,36,19,0.3612,0.97,-0.08,0.91,-0.53,3e-4,0.43,1,58.3,66,0.38,0.45,1.2861,143799,17963885,80,50
229,0.0354,1,36,10,0.4012,1.21,1.15,1.54,2.16,2e-4,0.11,1,72.2,74.9,0.37,0.44,0.0633,151241,11373970,10,50
18,1.5503,1,36,21,0.3644,1.31,2.09,1.25,2.43,3e-4,0.05,1,55.6,66.3,0.37,0.52,1.5431,146795,10144005,80,40
157,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,144201,10501800,82,0
67,1.9615,1,36,24,0.378,1.3,1.28,1.42,1.79,3e-4,0.03,1,61.1,69.5,0.35,0.48,1.9438,143960,10204075,10,40
458,1.5503,1,36,21,0.3644,1.1,0.79,1.21,1.02,3e-4,0.24,1,69.4,66.3,0.37,0.48,1.5431,149896,17963885,10,20
3,0.3418,1,36,12,0.3829,1.38,2.31,1.58,2.86,2e-4,0,1,63.9,71.5,0.38,0.52,0.361,147819,7336365,10,0
153,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,150888,10461140,80,20
40,-0.1304,1,36,9,0.4137,1.38,2.03,1.43,1.19,2e-4,-0.02,1,63.9,76.8,0.36,0.5,-0.0969,144080,10171096,10,0
236,0.3418,1,36,12,0.3829,1.22,1.72,1.54,1.77,2e-4,0.11,1,66.7,71.5,0.38,0.51,0.361,150905,11450746,50,0
24,-2.0393,1,36,2,0.746,0.93,0.03,0.44,-0.5,3e-4,0.39,1,94.4,94.4,0.2,0.22,-1.8148,146608,10144277,70,0
281,0.8947,1,36,16,0.364,1.1,0.83,1.15,0.91,3e-4,0.26,1,61.1,68,0.39,0.48,0.9014,148377,12236152,82,70
383,2.7776,1,36,28,0.4413,0.97,0.09,0.89,-0.35,3e-4,0.36,1,86.1,81.1,0.25,0.36,2.7283,147882,13601075,82,0
423,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,149251,15543919,0,0
21,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,145624,10139311,10,0
163,1.2876,1,36,19,0.3612,0.9,-0.72,0.88,-0.78,3e-4,0.46,1,75,66,0.38,0.44,1.2861,143459,10485600,10,0
400,2.9831,1,36,31,0.4663,0.97,0.13,0.82,-0.37,3e-4,0.36,1,80.6,83.4,0.29,0.32,2.9217,145131,13739689,10,90
297,1.1572,1,36,18,0.3612,0.81,-1.53,0.76,-1.55,3e-4,0.62,1,77.8,66.5,0.38,0.42,1.1584,147181,12392138,10,50
141,-0.5001,1,36,7,0.4487,1.26,1.05,1.67,1.25,1e-4,0.03,1,75,80.7,0.33,0.42,-0.451,147369,10414150,10,0
425,0.0354,1,36,10,0.4012,1.02,0.17,1.21,1.01,2e-4,0.29,1,80.6,74.9,0.37,0.43,0.0633,152436,15540642,10,0
140,0.0354,1,36,10,0.4012,1.03,0.25,1.37,1.82,2e-4,0.28,1,80.6,74.9,0.37,0.42,0.0633,151241,10427309,82,0
67,0.7612,1,36,15,0.367,1.63,3.43,1.76,3.52,3e-4,-0.3,1,52.8,68.7,0.39,0.56,0.7707,145362,10203427,82,0
429,1.0265,1,36,17,0.3621,1.14,0.97,1.21,1.06,3e-4,0.22,1,63.9,67.2,0.39,0.48,1.0304,149901,15535266,60,0
274,1.8209,1,36,23,0.3721,0.97,-0.1,0.95,-0.21,3e-4,0.39,1,72.2,68,0.36,0.45,1.8071,149251,12127264,82,0
248,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,147244,11552808,90,0
110,0.1922,1,36,11,0.3911,0.93,-0.2,0.85,-0.68,2e-4,0.46,1,72.2,73.1,0.37,0.41,0.2154,149719,10288937,82,0
123,1.1572,1,36,18,0.3612,1,0.06,0.99,-0.02,3e-4,0.38,1,69.4,66.5,0.38,0.45,1.1584,144104,10292411,10,0
431,0.7612,1,36,15,0.367,1.34,1.61,1.44,1.55,3e-4,0,1,58.3,68.7,0.39,0.5,0.7707,149959,16158490,10,0
181,-0.9523,1,36,5,0.5541,0.88,-0.14,0.38,-0.74,1e-4,0.46,1,86.1,86.1,0.32,0.24,-1.1314,147529,10649670,82,0
394,0.8947,1,36,16,0.364,0.8,-1.91,0.76,-1.94,3e-4,0.59,1,80.6,68,0.39,0.41,0.9014,150038,13655647,10,50
129,0.8947,1,36,16,0.364,1.53,3.93,1.76,3.52,3e-4,-0.14,1,38.9,68,0.39,0.59,0.9014,151433,10345205,10,0
314,0.4857,1,36,13,0.3762,1.09,0.63,1.07,0.36,2e-4,0.3,1,58.3,70.3,0.38,0.46,0.5014,146076,12816426,82,0
63,0.0354,1,36,10,0.4012,1.3,1.31,1.44,1.89,2e-4,0.03,1,66.7,74.9,0.37,0.43,0.0633,146509,10207953,10,20
343,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,149466,13135104,60,0
159,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,147680,10495096,82,40
109,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,148226,10287655,82,0
187,0.6252,1,36,14,0.371,0.89,-0.72,0.84,-0.89,2e-4,0.52,1,75,69.4,0.39,0.41,0.6377,150935,11116315,82,0
311,2.2593,1,36,26,0.407,1.06,0.46,0.87,-0.15,3e-4,0.32,1,69.4,75.7,0.33,0.43,2.2323,143650,12593338,82,0
269,0.6252,1,36,14,0.371,0.97,-0.11,0.91,-0.43,2e-4,0.42,1,63.9,69.4,0.39,0.45,0.6377,152320,12142050,10,0
177,1.0265,1,36,17,0.3621,0.94,-0.42,0.92,-0.29,3e-4,0.45,1,66.7,67.2,0.39,0.45,1.0304,146336,10630481,80,90
104,0.8947,1,36,16,0.364,1.39,3.23,1.54,3.97,3e-4,-0.07,1,47.2,68,0.39,0.54,0.9014,150227,10271287,10,0
338,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,150372,13142755,10,0
459,1.4184,1,36,20,0.3623,0.93,-0.47,0.88,-0.63,3e-4,0.43,1,69.4,65.9,0.38,0.44,1.4141,149917,18597106,50,10
9,0.8947,1,36,16,0.364,0.76,-1.87,0.78,-1.74,3e-4,0.64,1,77.8,68,0.39,0.41,0.9014,151759,9268812,80,50
58,0.8947,1,36,16,0.364,1.04,0.36,1.04,0.32,3e-4,0.33,1,58.3,68,0.39,0.47,0.9014,149668,10206663,80,50
63,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,146315,10206663,70,0
380,0.8947,1,36,16,0.364,0.71,-2.49,0.63,-1.94,3e-4,0.7,1,83.3,68,0.39,0.39,0.9014,150038,13586491,80,0
473,-0.3077,1,36,8,0.4292,0.88,-0.41,0.74,-0.5,1e-4,0.45,1,80.6,78.8,0.35,0.35,-0.2674,149280,19513305,10,80
246,0.4857,1,36,13,0.3762,1,0.04,1.08,0.45,2e-4,0.35,1,83.3,70.3,0.38,0.45,0.5014,146847,11483008,10,0
382,1.2876,1,36,19,0.3612,1.14,0.99,1.18,1.07,3e-4,0.24,1,63.9,66,0.38,0.48,1.2861,148333,13593536,10,80
107,0.4857,1,36,13,0.3762,1.33,1.49,1.43,1.56,2e-4,-0.02,1,63.9,70.3,0.38,0.49,0.5014,144568,10283234,10,0
58,0.8947,1,36,16,0.364,0.9,-0.74,0.88,-0.84,3e-4,0.52,1,75,68,0.39,0.43,0.9014,149921,10201521,80,50
261,-2.789,1,36,1,1.028,1,0.31,0.52,0.05,4e-4,0.23,1,97.2,97.2,0.15,0.16,-2.3155,151802,12096776,82,10
395,0.8947,1,36,16,0.364,1.14,1.05,1.16,0.97,3e-4,0.24,1,63.9,68,0.39,0.49,0.9014,147388,13928600,10,0
147,0.0354,1,36,10,0.4012,1.09,0.34,1.14,0.48,2e-4,0.22,1,77.8,74.9,0.37,0.43,0.0633,151356,10469605,82,0
352,0.4857,1,36,13,0.3762,1.04,0.33,1.37,1.68,2e-4,0.33,1,69.4,70.3,0.38,0.45,0.5014,149956,13220063,82,0
304,0.3418,1,36,12,0.3829,0.76,-1.4,0.78,-1.15,2e-4,0.55,1,75,71.5,0.38,0.4,0.361,149518,12319597,10,0
346,0.4857,1,36,13,0.3762,1.27,1.78,1.42,1.79,2e-4,0.05,1,58.3,70.3,0.38,0.51,0.5014,148501,13012924,10,0
342,-2.789,1,36,1,1.028,1,0.31,0.53,0.05,4e-4,0.24,1,97.2,97.2,0.15,0.15,-2.3155,152130,13105493,10,0
196,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,142936,11113944,74,50
432,0.8947,1,36,16,0.364,1.07,0.55,1.07,0.46,3e-4,0.31,1,63.9,68,0.39,0.48,0.9014,149413,16547543,10,0
261,-2.789,1,36,1,1.028,1,0.31,0.59,0.05,4e-4,0.2,1,97.2,97.2,0.15,0.16,-2.3155,150137,12096776,82,0
361,-1.5772,1,36,3,0.6246,0.87,-0.18,0.46,-0.59,2e-4,0.42,1,91.7,91.7,0.24,0.25,-1.4351,145278,13260464,80,0
437,1.4184,1,36,20,0.3623,1,0.08,1.01,0.12,3e-4,0.35,1,69.4,65.9,0.38,0.45,1.4141,148333,16614844,10,0
463,0.3418,1,36,12,0.3829,1.04,0.3,1.27,0.75,2e-4,0.28,1,72.2,71.5,0.38,0.47,0.361,149896,18743005,10,90
202,-2.0393,1,36,2,0.746,0.72,-0.53,0.32,-1.03,3e-4,0.51,1,94.4,94.4,0.2,0.22,-1.8148,151340,11213566,82,0
146,-4.0313,-1,36,0,1.8405,1,0,1,0,-7e-4,0,1,100,100,0,0,-4.0313,143083,10461140,70,50
269,1.6842,1,36,22,0.3676,0.97,-0.11,0.87,-0.37,3e-4,0.43,1,63.9,66.9,0.36,0.43,1.6738,149251,12127264,10,0
183,1.4184,1,36,20,0.3623,0.87,-1.28,0.82,-1.12,3e-4,0.54,1,72.2,65.9,0.38,0.43,1.4141,143776,11091711,82,0
198,-0.1304,1,36,9,0.4137,0.7,-2.49,0.57,-1.94,2e-4,0.71,1,83.3,76.8,0.36,0.36,-0.0969,150704,11167971,82,60
332,2.9831,1,36,32,0.4663,1.08,0.41,1.04,0.24,3e-4,0.17,1,75,83.4,0.27,0.35,3.1376,145780,12974471,10,90
