Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
360,2.27,1,18,14,0.6,0.76,-0.75,0.59,-0.32,0,0.48,1,77.8,77.7,0.31,0.35,2.19,147497,16369289,10,50
351,0.46,1,18,8,0.55,1.23,0.95,1.12,0.35,0,0.36,1,66.7,72.6,0.5,0.47,0.49,152507,16270908,82,0
185,2.66,1,18,15,0.66,0.86,-0.41,0.59,-0.15,0,0.39,1,83.3,83.3,0.27,0.33,2.55,150123,14694298,82,10
507,1.33,1,18,11,0.54,0.96,-0.18,0.77,-0.17,0,0.44,1,66.7,68,0.42,0.43,1.32,143027,18764541,50,50
32,1.62,1,18,12,0.55,0.71,-1.7,0.55,-0.75,0,0.61,1,77.8,69.9,0.38,0.35,1.59,149092,13124641,10,50
485,2.66,1,18,15,0.66,0.83,-0.42,0.56,-0.24,0,0.46,1,83.3,83.3,0.27,0.33,2.55,150605,17751888,90,0
513,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,149391,18570089,60,50
232,0.46,1,18,8,0.55,1.06,0.27,0.97,0.07,0,0.45,1,66.7,72.6,0.5,0.43,0.49,144826,14854686,80,80
190,0.46,1,18,8,0.55,1.35,1.41,1.4,1.17,0,0.23,1,55.6,72.6,0.5,0.5,0.49,146512,14724170,82,74
261,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,146476,15444120,82,0
96,1.33,1,18,11,0.54,0.85,-0.52,0.8,-0.26,0,0.5,1,72.2,68,0.42,0.41,1.32,145419,13886371,10,50
60,3.96,1,18,17,1.04,1.06,0.35,0.91,0.41,0,0.11,1,94.4,94.4,0.16,0.24,3.51,149903,13283502,50,50
474,-0.18,1,18,6,0.59,0.9,-0.24,0.84,-0.24,0,0.62,1,77.8,78.1,0.54,0.39,-0.13,147101,17678781,60,0
113,-2.14,1,18,2,0.86,1,0.09,0.88,-0.09,0,0.57,1,83.3,89.7,0.47,0.3,-1.97,146178,13938886,80,0
479,1.62,1,18,12,0.55,1.14,0.76,1.01,0.16,0,0.31,1,55.6,69.9,0.38,0.47,1.59,148758,17737524,82,0
97,1.33,1,18,11,0.54,1.15,0.78,1.28,0.61,0,0.34,1,66.7,68,0.42,0.47,1.32,144331,13890093,82,80
99,0.46,1,18,8,0.55,1.53,2.39,2,2.46,0,0.07,1,55.6,72.6,0.5,0.54,0.49,147406,13900862,20,0
447,1.93,1,18,13,0.57,1.12,0.5,1.06,0.31,0,0.22,1,66.7,73,0.35,0.45,1.88,149966,17344085,10,0
176,3.17,1,18,16,0.77,1.24,0.81,4.9,2.7,0,-0.01,1,77.8,88.9,0.22,0.41,2.97,151528,14643863,82,0
167,-3.08,1,18,1,1.12,0.64,-0.29,0.15,-0.53,0,0.57,1,94.4,94.4,0.36,0.17,-2.68,145440,14636379,82,0
459,1.04,1,18,10,0.53,0.84,-0.9,0.72,-0.54,0,0.56,1,72.2,68.7,0.45,0.42,1.04,149271,17479827,60,0
189,2.66,1,18,15,0.66,1.15,0.49,0.99,0.27,0,0.22,1,83.3,83.3,0.27,0.36,2.55,144575,14724170,82,0
512,-0.98,1,18,4,0.68,0.48,-1.39,0.36,-1.23,0,0.87,1,100,84.8,0.54,0.24,-0.9,149432,18438032,82,0
120,1.04,1,18,10,0.53,1.05,0.3,0.97,0.07,0,0.4,1,66.7,68.7,0.45,0.45,1.04,143524,13969226,82,0
81,0.15,1,18,7,0.57,0.81,-0.63,0.74,-0.74,0,0.65,1,88.9,75,0.52,0.38,0.19,145945,13850253,82,80
538,0.76,1,18,9,0.54,2.05,2.12,2.65,2.7,0,-0.29,1,55.6,70.5,0.47,0.54,0.77,149332,20449348,10,50
53,0.76,1,18,9,0.54,1.91,3.6,2.83,3.78,0,-0.19,1,33.3,70.5,0.47,0.63,0.77,149890,13237233,80,0
283,1.04,1,18,10,0.53,0.95,-0.23,0.83,-0.1,0,0.44,1,61.1,68.7,0.45,0.43,1.04,148369,15493164,50,0
307,-1.5,1,18,3,0.75,1.65,1.32,1.89,1.52,0,0.17,1,66.7,86.6,0.52,0.48,-1.38,144474,15578534,82,0
532,0.46,1,18,8,0.55,1.24,0.9,1.25,0.61,0,0.38,1,66.7,72.6,0.5,0.48,0.49,143370,20380941,74,50
425,1.04,1,18,10,0.53,0.96,-0.15,0.77,-0.5,0,0.5,1,66.7,68.7,0.45,0.43,1.04,147498,17098688,10,0
512,-1.5,1,18,3,0.75,1.96,2.29,1.89,1.12,0,-0.19,1,77.8,86.6,0.52,0.4,-1.38,143679,18476783,80,0
466,1.62,1,18,12,0.55,0.89,-0.54,0.83,-0.24,0,0.45,1,88.9,69.9,0.38,0.39,1.59,148250,17619947,80,50
296,-1.5,1,18,3,0.75,0.9,-0.1,0.64,-0.53,0,0.62,1,88.9,86.6,0.52,0.29,-1.38,143389,15547051,10,0
130,0.46,1,18,8,0.55,0.88,-0.52,0.8,-0.37,0,0.58,1,77.8,72.6,0.5,0.39,0.49,152550,14004070,80,0
292,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,147659,15542130,82,0
29,1.62,1,18,12,0.55,1.16,0.81,1.05,0.24,0,0.3,1,55.6,69.9,0.38,0.46,1.59,149184,13118293,10,0
390,1.04,1,18,10,0.53,1.37,1.85,2.03,2.46,0,0.17,1,55.6,68.7,0.45,0.53,1.04,147424,16491661,82,10
96,0.15,1,18,7,0.57,1.65,2.74,3.09,2.08,0,0.06,1,33.3,75,0.52,0.56,0.19,149266,13892878,10,50
264,-0.98,1,18,4,0.68,1.39,1.29,1.24,0.56,0,0.2,1,72.2,84.8,0.54,0.45,-0.9,152378,15437922,50,0
146,-3.08,1,18,1,1.12,0.64,-0.76,0.15,-0.62,0,0.72,1,94.4,94.4,0.36,0.17,-2.68,151043,14242060,82,0
345,5.23,0,18,18,1.85,1,0,1,0,0,0,1,100,100,0,0,5.23,152537,16270908,82,50
414,1.62,1,18,12,0.55,0.76,-1.33,0.64,-0.7,0,0.61,1,72.2,69.9,0.38,0.39,1.59,145943,17047102,50,0
92,0.46,1,18,8,0.55,1.16,0.73,1.28,0.61,0,0.39,1,66.7,72.6,0.5,0.46,0.49,150447,13890093,70,0
291,0.46,1,18,8,0.55,0.89,-0.52,0.78,-0.52,0,0.57,1,77.8,72.6,0.5,0.39,0.49,146431,15509400,82,0
26,0.76,1,18,9,0.54,0.71,-1.81,0.58,-0.95,0,0.65,1,77.8,70.5,0.47,0.36,0.77,147007,13131990,80,0
447,1.93,1,18,13,0.57,0.74,-1.14,0.57,-0.47,0,0.52,1,77.8,73,0.35,0.35,1.88,149330,17260337,82,0
324,-2.14,1,18,2,0.86,0.58,-0.76,0.21,-0.59,0,0.7,1,94.4,89.7,0.47,0.21,-1.97,145263,15717585,82,0
328,-2.14,1,18,2,0.86,1.32,0.71,0.67,0.27,0,0.38,1,77.8,89.7,0.47,0.38,-1.97,147187,16140087,80,80
116,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,144584,13930125,82,0
44,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,150097,13199641,70,70
171,1.62,1,18,12,0.55,1.01,0.12,0.93,0.09,0,0.39,1,77.8,69.9,0.38,0.43,1.59,147668,14654415,82,0
36,1.62,1,18,12,0.55,1.41,1.84,1.7,1.08,0,0.17,1,55.6,69.9,0.38,0.5,1.59,150383,13181262,80,0
131,-1.5,1,18,3,0.75,0.75,-0.42,0.43,-0.62,0,0.7,1,88.9,86.6,0.52,0.27,-1.38,144343,13994662,10,50
434,-1.5,1,18,3,0.75,0.75,-0.24,0.44,-0.62,0,0.73,1,88.9,86.6,0.52,0.25,-1.38,148817,17184592,60,0
525,1.04,1,18,10,0.53,0.74,-1.14,0.64,-0.98,0,0.65,1,77.8,68.7,0.45,0.37,1.04,150609,19631936,10,50
134,0.76,1,18,9,0.54,1.07,0.53,0.98,-0.08,0,0.43,1,50,70.5,0.47,0.46,0.77,146645,14027542,82,74
472,-0.18,1,18,6,0.59,1.34,1.06,1.34,0.79,0,0.3,1,77.8,78.1,0.54,0.44,-0.13,149425,17680050,10,0
302,0.76,1,18,9,0.54,1.12,0.71,0.96,0.14,0,0.42,1,55.6,70.5,0.47,0.46,0.77,146957,15578763,82,80
13,1.33,1,18,11,0.54,0.69,-1.34,0.49,-0.59,0,0.61,1,88.9,68,0.42,0.36,1.32,147512,12994138,10,80
284,0.76,1,18,9,0.54,0.97,-0.1,0.87,-0.21,0,0.5,1,77.8,70.5,0.47,0.42,0.77,152074,15515516,82,0
368,1.93,1,18,13,0.57,0.68,-1.7,0.6,-0.7,0,0.56,1,88.9,73,0.35,0.42,1.88,146247,16421213,82,0
334,1.62,1,18,12,0.55,0.94,-0.27,0.7,-0.22,0,0.43,1,66.7,69.9,0.38,0.42,1.59,143360,16093291,82,0
377,-2.14,1,18,2,0.86,1.32,0.68,1.21,0.55,0,0.41,1,83.3,89.7,0.47,0.31,-1.97,148817,16399730,82,0
465,1.93,1,18,13,0.57,1,0.05,0.86,0.07,0,0.32,1,66.7,73,0.35,0.43,1.88,146495,17637961,10,80
531,2.66,1,18,15,0.66,2.13,3.13,3.3,3.08,0,-0.14,1,66.7,83.3,0.27,0.56,2.55,149425,20109806,82,0
57,1.62,1,18,12,0.55,0.75,-1.28,0.65,-0.59,0,0.58,1,77.8,69.9,0.38,0.38,1.59,147810,13282018,10,0
364,2.27,1,18,14,0.6,0.92,-0.19,0.73,-0.02,0,0.37,1,77.8,77.7,0.31,0.38,2.19,145526,16356462,80,50
436,-0.98,1,18,4,0.68,0.48,-1.39,0.36,-1.23,0,0.86,1,94.4,84.8,0.54,0.25,-0.9,148770,17230039,82,0
200,-0.56,1,18,5,0.63,1.39,1.8,1.58,1.58,0,0.2,1,77.8,81.9,0.55,0.42,-0.49,146299,14778904,82,0
277,-0.98,1,18,4,0.68,2.24,3.76,2.83,3.08,0,0.01,1,66.7,84.8,0.54,0.56,-0.9,144474,15478459,80,0
334,1.62,1,18,12,0.55,0.98,-0.1,0.85,-0.24,0,0.46,1,66.7,69.9,0.38,0.42,1.59,152501,16166132,82,0
238,2.27,1,18,14,0.6,0.95,-0.21,0.67,-0.07,0,0.33,1,77.8,77.7,0.31,0.37,2.19,144494,14940566,80,0
447,0.76,1,18,9,0.54,0.83,-0.87,0.73,-0.62,0,0.61,1,77.8,70.5,0.47,0.4,0.77,149330,17399793,10,50
250,1.62,1,18,12,0.55,1.18,0.85,1.06,0.29,0,0.27,1,66.7,69.9,0.38,0.47,1.59,144474,15390667,82,0
425,1.33,1,18,11,0.54,0.95,-0.18,0.92,-0.08,0,0.44,1,77.8,68,0.42,0.43,1.32,149342,17109744,90,50
337,0.76,1,18,9,0.54,1.23,0.98,1.15,0.49,0,0.34,1,55.6,70.5,0.47,0.47,0.77,152503,16212215,82,80
98,1.33,1,18,11,0.54,1.15,0.84,1.07,0.35,0,0.34,1,66.7,68,0.42,0.47,1.32,145155,13905295,20,50
461,0.46,1,18,8,0.55,0.97,-0.04,0.89,-0.15,0,0.59,1,77.8,72.6,0.5,0.4,0.49,147189,17640083,60,0
283,5.23,0,18,18,1.85,1,0,1,0,0,0,1,100,100,0,0,5.23,148369,15506878,82,0
527,2.27,1,18,14,0.6,1.11,0.41,0.94,0.04,0,0.32,1,83.3,77.7,0.31,0.39,2.19,143679,20410816,50,50
58,1.04,1,18,10,0.53,0.75,-1.03,0.67,-0.9,0,0.65,1,77.8,68.7,0.45,0.37,1.04,148064,13306537,10,0
467,3.96,1,18,17,1.04,1,0.2,0.73,0.25,0,0.18,1,94.4,94.4,0.16,0.21,3.51,146019,17637961,10,0
152,-3.08,1,18,1,1.12,0.64,-0.29,0.15,-0.57,0,0.72,1,94.4,94.4,0.36,0.17,-2.68,145926,14517973,70,0
127,-2.14,1,18,2,0.86,0.58,-0.29,0.2,-0.57,0,0.73,1,94.4,89.7,0.47,0.21,-1.97,143389,13992058,70,50
147,-0.98,1,18,4,0.68,1.17,0.45,1.04,0.27,0,0.47,1,83.3,84.8,0.54,0.36,-0.9,142951,14054078,80,0
273,3.17,1,18,16,0.77,1.02,0.17,0.92,0.35,0,0.23,1,88.9,88.9,0.22,0.3,2.97,145768,15457370,60,40
56,-2.14,1,18,2,0.86,0.86,0.13,0.43,-0.26,0,0.62,1,94.4,89.7,0.47,0.24,-1.97,146636,13283502,80,0
365,1.33,1,18,11,0.54,1.37,1.89,1.82,1.45,0,0.17,1,55.6,68,0.42,0.49,1.32,143304,16317262,82,80
214,2.66,1,18,15,0.66,0.84,-0.24,0.54,-0.17,0,0.39,1,83.3,83.3,0.27,0.32,2.55,150123,14804603,82,0
225,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,142961,14817675,10,50
453,2.66,1,18,15,0.66,0.99,0.09,0.75,0.22,0,0.25,1,83.3,83.3,0.27,0.35,2.55,146806,17438063,82,0
143,1.04,1,18,10,0.53,1.17,0.9,0.99,0.14,0,0.34,1,50,68.7,0.45,0.46,1.04,143065,14028840,82,0
363,1.33,1,18,11,0.54,1.11,0.44,0.99,0.11,0,0.36,1,61.1,68,0.42,0.46,1.32,145062,16314840,10,50
335,1.33,1,18,11,0.54,1.07,0.45,0.86,0.06,0,0.39,1,66.7,68,0.42,0.46,1.32,152456,16140087,10,0
117,0.76,1,18,9,0.54,1.71,2.12,2.16,1.94,0,-0.28,1,61.1,70.5,0.47,0.52,0.77,149815,13942158,70,50
23,-0.56,1,18,5,0.63,1.17,0.55,0.99,0.14,0,0.41,1,83.3,81.9,0.55,0.37,-0.49,147199,13101072,10,80
256,0.46,1,18,8,0.55,1.25,1.05,1.15,0.49,0,0.3,1,66.7,72.6,0.5,0.48,0.49,148239,15444120,82,0
417,-3.08,1,18,1,1.12,1,0.26,0.3,-0.26,0,0.42,1,94.4,94.4,0.36,0.21,-2.68,142965,17049113,82,0
207,1.93,1,18,13,0.57,1.18,0.95,1.39,0.83,0,0.2,1,72.2,73,0.35,0.48,1.88,151574,14775093,82,0
359,2.27,1,18,14,0.6,0.8,-0.76,0.56,-0.35,0,0.48,1,83.3,77.7,0.31,0.36,2.19,152059,16341511,82,50
508,0.15,1,18,7,0.57,1.3,1.53,1.62,1.37,0,0.23,1,66.7,75,0.52,0.51,0.19,150161,18571034,10,82
113,-2.14,1,18,2,0.86,1.24,0.6,0.86,0.08,0,0.45,1,94.4,89.7,0.47,0.24,-1.97,143115,13938886,82,0
268,3.17,1,18,16,0.77,1,0.09,0.63,0.17,0,0.32,1,88.9,88.9,0.22,0.29,2.97,148836,15459268,82,0
179,0.46,1,18,8,0.55,1.08,0.53,1.05,0.24,0,0.41,1,66.7,72.6,0.5,0.45,0.49,145810,14701731,50,80
414,0.46,1,18,8,0.55,0.94,-0.21,0.87,-0.32,0,0.54,1,77.8,72.6,0.5,0.41,0.49,147101,17071712,10,0
494,1.04,1,18,10,0.53,1.82,3.49,2.83,3.08,0,-0.26,1,44.4,68.7,0.45,0.55,1.04,149284,17933889,82,0
481,2.27,1,18,14,0.6,0.86,-0.3,0.61,-0.14,0,0.39,1,77.8,77.7,0.31,0.37,2.19,152556,17737524,74,0
525,0.15,1,18,7,0.57,0.95,-0.09,0.85,-0.23,0,0.59,1,77.8,75,0.52,0.39,0.19,145110,19299664,50,0
75,3.96,1,18,17,1.04,1.38,1.63,1.24,0.67,0,0.11,1,94.4,94.4,0.16,0.24,3.51,144123,13824651,50,0
208,0.46,1,18,8,0.55,1.35,1.62,1.87,1.86,0,0.08,1,66.7,72.6,0.5,0.51,0.49,147507,14792486,80,0
244,0.46,1,18,8,0.55,1.21,0.73,1.22,0.81,0,0.32,1,66.7,72.6,0.5,0.45,0.49,151638,15157989,82,0
301,1.93,1,18,13,0.57,1.05,0.31,0.91,0.07,0,0.32,1,66.7,73,0.35,0.43,1.88,143063,15557189,80,50
470,1.33,1,18,11,0.54,0.81,-1.11,0.67,-0.52,0,0.56,1,83.3,68,0.42,0.39,1.32,146400,17676576,90,50
188,0.15,1,18,7,0.57,1.26,0.9,1.4,1.4,0,0.36,1,66.7,75,0.52,0.47,0.19,144329,14711192,82,0
368,2.66,1,18,15,0.66,0.76,-0.36,0.56,-0.14,0,0.39,1,83.3,83.3,0.27,0.33,2.55,152521,16399730,82,0
312,3.17,1,18,16,0.77,0.86,-0.1,0.3,-0.04,0,0.35,1,88.9,88.9,0.22,0.27,2.97,146474,15577260,82,0
27,1.04,1,18,10,0.53,0.71,-1.81,0.59,-0.91,0,0.65,1,77.8,68.7,0.45,0.35,1.04,146934,13118293,10,50
301,-3.08,1,18,1,1.12,1.07,0.33,0.28,0.12,0,0.05,1,94.4,94.4,0.36,0.21,-2.68,152343,15571270,82,0
137,0.46,1,18,8,0.55,0.88,-0.43,0.83,-0.21,0,0.57,1,77.8,72.6,0.5,0.4,0.49,152525,14014793,82,50
272,0.15,1,18,7,0.57,0.98,-0.07,0.92,-0.08,0,0.52,1,77.8,75,0.52,0.42,0.19,149241,15460444,82,0
125,-0.18,1,18,6,0.59,1.16,0.66,1.06,0.28,0,0.41,1,72.2,78.1,0.54,0.46,-0.13,146645,13960490,80,50
33,-2.14,1,18,2,0.86,0.86,-0.1,0.43,-0.5,0,0.61,1,83.3,89.7,0.47,0.28,-1.97,144562,13150324,82,80
171,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,143551,14649675,70,0
1,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,147479,12353752,40,80
220,3.96,1,18,17,1.04,0.99,0.28,0.72,0.23,0,0.25,1,94.4,94.4,0.16,0.22,3.51,146019,14823675,82,0
344,5.23,0,18,18,1.85,1,0,1,0,0,0,1,100,100,0,0,5.23,152517,16235924,60,50
406,1.33,1,18,11,0.54,0.89,-0.58,0.8,-0.35,0,0.53,1,77.8,68,0.42,0.42,1.32,149271,16959507,82,0
43,1.04,1,18,10,0.53,1.01,0.19,0.88,-0.07,0,0.44,1,61.1,68.7,0.45,0.45,1.04,144337,13195093,10,80
193,0.15,1,18,7,0.57,1.44,1.62,1.48,1.61,0,0.22,1,55.6,75,0.52,0.51,0.19,146512,14717654,82,0
422,0.76,1,18,9,0.54,0.99,0.06,0.86,-0.14,0,0.45,1,66.7,70.5,0.47,0.44,0.77,148758,17093406,80,0
284,1.04,1,18,10,0.53,1.09,0.46,1.25,0.69,0,0.38,1,77.8,68.7,0.45,0.45,1.04,152348,15509400,82,0
439,-1.5,1,18,3,0.75,0.37,-1.64,0.19,-1.23,0,0.87,1,100,86.6,0.52,0.19,-1.38,148623,17219779,82,80
118,0.46,1,18,8,0.55,1.65,2.48,2.16,1.88,0,0.05,1,33.3,72.6,0.5,0.56,0.49,143216,13975501,82,0
113,0.76,1,18,9,0.54,1.65,2.12,2.16,2.11,0,0.05,1,44.4,70.5,0.47,0.54,0.77,149266,13942158,70,0
279,-0.98,1,18,4,0.68,0.53,-1.52,0.4,-1.23,0,0.82,1,94.4,84.8,0.54,0.28,-0.9,145448,15471012,10,50
49,1.04,1,18,10,0.53,1.3,1.17,1.17,0.46,0,0.33,1,50,68.7,0.45,0.47,1.04,143065,13236369,70,82
39,2.66,1,18,15,0.66,0.97,0.09,0.7,0,0,0.32,1,83.3,83.3,0.27,0.35,2.55,149903,13199641,80,0
421,1.62,1,18,12,0.55,0.74,-1.52,0.62,-0.75,0,0.61,1,77.8,69.9,0.38,0.37,1.59,147953,17095867,10,0
482,1.62,1,18,12,0.55,1,0.04,0.81,0.03,0,0.37,1,66.7,69.9,0.38,0.43,1.59,147498,17709016,82,0
263,-0.98,1,18,4,0.68,0.68,-1.09,0.65,-0.63,0,0.7,1,94.4,84.8,0.54,0.25,-0.9,151532,15445356,82,0
121,0.46,1,18,8,0.55,1.04,0.24,1,0.09,0,0.48,1,61.1,72.6,0.5,0.44,0.49,143753,13980602,82,0
201,1.33,1,18,11,0.54,0.96,-0.15,0.89,0,0,0.38,1,77.8,68,0.42,0.42,1.32,144832,14772094,70,0
53,1.04,1,18,10,0.53,1.41,2.1,2.65,2.15,0,0.07,1,44.4,68.7,0.45,0.52,1.04,144337,13241761,74,80
510,-4.46,-1,18,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.46,149980,18438032,82,0
