Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
227,-2.1514,1,36,2,0.5606,0.88,-0.1,0.54,-0.36,0.001,0.41,1,88.9,88.9,0.3,0.28,-2.01,150164,10221751,10,90
170,4.4752,1,36,35,1.0234,1.04,0.36,1.03,0.25,0.0023,0.06,1,97.2,97.2,0.12,0.17,4,145476,10139826,0,0
29,0.3483,1,36,17,0.3629,0.94,-0.59,0.91,-0.33,0.0016,0.45,1,80.6,66.1,0.38,0.41,0.2257,146447,7626053,10,0
274,0.9995,1,36,21,0.3633,0.99,-0.04,0.98,-0.05,0.0018,0.38,1,66.7,66.1,0.36,0.47,0.8638,150953,10288511,80,80
171,4.4752,1,36,35,1.0234,0.98,0.23,0.75,-0.14,0.0023,0.21,1,97.2,97.2,0.12,0.16,4,149526,10142525,82,0
131,2.2255,1,36,29,0.4419,0.81,-0.36,0.59,-0.68,0.002,0.45,1,83.3,80.8,0.29,0.32,2.1757,148910,9670467,90,0
257,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,149682,10268839,10,10
377,3.7326,1,36,34,0.7408,1.01,0.22,0.66,-0.07,0.0022,0.2,1,94.4,94.4,0.17,0.23,3.5059,151682,11374977,80,0
248,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,150302,10247904,80,0
328,3.7326,1,36,34,0.7408,1.03,0.22,0.85,0.01,0.0022,0.21,1,94.4,94.4,0.17,0.23,3.5059,147853,10707204,10,0
102,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144960,8887381,82,0
187,0.609,1,36,18,0.36,1.23,1.34,1.22,1.66,0.0017,0.19,1,63.9,65,0.38,0.5,0.6103,149529,10167765,10,82
290,2.9394,1,36,32,0.5478,0.85,-0.22,0.66,-0.43,0.0021,0.44,1,88.9,88.9,0.23,0.28,2.8365,146301,10366938,10,50
442,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,147717,18017088,10,0
123,1.2687,1,36,23,0.3713,0.93,-0.3,0.82,-0.56,0.0018,0.41,1,69.4,68.3,0.35,0.42,1.2543,149021,9568093,0,0
290,3.7326,1,36,34,0.7408,0.93,0.13,0.64,-0.21,0.0022,0.27,1,94.4,94.4,0.17,0.22,3.5059,143720,10369511,0,0
94,4.4752,1,36,35,1.0234,1.01,0.32,0.66,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,144144,7685394,10,0
156,3.2773,1,36,33,0.6187,0.81,-0.09,0.46,-0.68,0.0022,0.48,1,91.7,91.7,0.2,0.23,3.1332,145976,10131493,82,50
76,-1.0516,1,36,6,0.432,0.91,-0.25,0.7,-0.37,0.0013,0.43,1,86.1,79.9,0.36,0.36,-0.8144,148918,7670184,10,0
441,0.0801,1,36,14,0.3704,0.94,-0.37,0.88,-0.45,0.0016,0.35,1,80.6,69.1,0.38,0.42,-0.0422,144207,18017088,82,0
431,-3.3842,1,36,1,1.0344,0.85,0.06,0.17,-0.44,9e-4,0.41,1,97.2,97.2,0.17,0.14,-2.4007,149475,16893891,10,0
232,1.5541,1,36,25,0.3852,1.02,0.11,1.11,0.55,0.0019,0.34,1,63.9,72,0.33,0.46,1.5315,143424,10223932,10,0
306,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,147201,10616063,10,0
38,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144960,7628676,82,50
296,3.7326,1,36,34,0.7408,1.06,0.29,0.96,0.28,0.0022,0.12,1,94.4,94.4,0.17,0.23,3.5059,147360,10495533,80,50
432,-0.059,1,36,13,0.3704,1.14,1.01,1.17,0.81,0.0015,0.24,1,58.3,69.1,0.38,0.48,-0.0422,143055,18017088,10,10
190,4.4752,1,36,35,1.0234,1.01,0.33,0.75,0.25,0.0023,0.11,1,97.2,97.2,0.12,0.16,4,146254,10167633,10,50
129,3.2773,1,36,33,0.6187,0.86,-0.06,0.42,-0.37,0.0022,0.35,1,91.7,91.7,0.2,0.26,3.1332,144428,9665781,90,50
69,1.7062,1,36,27,0.3852,0.73,-1.69,0.78,-1.76,0.0019,0.59,1,83.3,72,0.33,0.4,1.6786,146883,7669046,10,50
363,4.4752,1,36,35,1.0234,1.04,0.35,1.06,0.37,0.0023,0.05,1,97.2,97.2,0.12,0.17,4,144227,11053011,10,0
304,3.7326,1,36,34,0.7408,0.79,-0.18,0.3,-0.74,0.0022,0.45,1,94.4,94.4,0.23,0.21,3.5059,144773,10541306,90,70
292,3.7326,1,36,34,0.7408,1.01,0.22,0.75,0.05,0.0022,0.23,1,94.4,94.4,0.17,0.23,3.5059,145818,10413243,80,20
88,2.2255,1,36,29,0.4419,0.86,-0.36,0.65,-0.69,0.002,0.44,1,77.8,80.8,0.29,0.37,2.1757,143571,7683685,20,0
398,2.2255,1,36,29,0.4419,1.04,0.26,0.91,-0.11,0.002,0.32,1,83.3,80.8,0.29,0.36,2.1757,152135,13187740,10,0
449,0.3483,1,36,17,0.3629,1.12,0.94,1.01,-0.05,0.0016,0.28,1,58.3,66.1,0.38,0.48,0.3554,144357,19897448,82,0
229,-0.3527,1,36,11,0.3918,0.71,-1.34,0.69,-1.37,0.0014,0.77,1,77.8,73.8,0.38,0.38,-0.4806,151274,10221727,10,0
440,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,145749,18052037,10,0
183,2.4318,1,36,30,0.4671,1.04,0.28,1.01,0.09,0.002,0.28,1,83.3,83.3,0.27,0.38,2.3701,149612,10169148,0,0
420,0.609,1,36,18,0.3599,1.46,2.55,1.71,3.45,0.0017,-0.04,1,47.2,65,0.38,0.53,0.6103,148616,15579220,10,10
250,-1.799,1,36,6,0.5606,0.88,-0.12,0.54,-0.37,0.0012,0.41,1,88.9,88.9,0.27,0.28,-1.6975,149589,10246495,80,90
364,4.4752,1,36,35,1.0234,1.04,0.35,0.98,0.26,0.0023,0.06,1,97.2,97.2,0.12,0.17,4,151244,11053011,10,0
266,0.3483,1,36,17,0.3661,0.82,-1.06,0.74,-0.99,0.0016,0.51,1,72.2,67,0.38,0.42,0.3554,146505,10288511,10,0
167,4.4752,1,36,35,1.0234,0.93,0.23,0.34,-0.21,0.0023,0.28,1,97.2,97.2,0.12,0.16,4,149574,10140646,80,70
116,5.7137,0,36,36,1.8371,1,0,1,0.19,0.0024,0,1,100,100,0,0,5.7137,148988,9568093,10,0
30,3.7326,1,36,34,0.7408,1.17,0.68,2.32,2.35,0.0022,-0.24,1,94.4,94.4,0.17,0.24,3.5059,146396,7617607,60,82
14,3.2773,1,36,33,0.6187,1.04,0.28,0.82,0.17,0.0022,0.19,1,91.7,91.7,0.2,0.28,3.1332,146358,7609671,10,0
68,1.5541,1,36,25,0.3949,1.23,1.24,1.93,1.26,0.0019,0.06,1,72.2,73.8,0.33,0.44,1.5315,147151,7655339,82,0
350,2.9394,1,36,32,0.5478,0.81,-0.39,0.65,-0.71,0.0021,0.45,1,88.9,88.9,0.23,0.28,2.8365,146333,10839267,82,0
422,-0.2028,1,36,12,0.383,0.94,-0.24,0.98,0.11,0.0015,0.43,1,77.8,71.9,0.38,0.36,-0.1823,150680,16877977,10,0
377,1.4088,1,36,24,0.3774,1.07,0.36,0.93,-0.11,0.0018,0.31,1,63.9,69.9,0.34,0.46,1.3906,151867,11252928,10,82
288,1.2687,1,36,23,0.3713,0.98,-0.14,0.96,-0.19,0.0018,0.37,1,63.9,68.3,0.35,0.46,1.2543,150349,10397167,80,80
297,1.2687,1,36,23,0.3713,0.82,-1.26,0.71,-1.53,0.0018,0.51,1,72.2,68.3,0.35,0.42,1.2543,146218,10477047,0,0
58,-2.623,1,36,3,1.0344,1.01,0.32,0.66,-0.01,9e-4,0.17,1,97.2,97.2,0.17,0.16,-2.9151,148882,7648227,10,10
127,2.9394,1,36,32,0.5478,0.86,-0.26,0.6,-0.36,0.0021,0.36,1,88.9,88.9,0.23,0.28,2.8365,144033,9670467,80,0
442,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,149395,18342736,10,0
7,-0.5102,1,36,11,0.4025,1.42,2.42,2.78,2.73,0.0014,-0.22,1,66.7,76.2,0.37,0.53,-0.4806,148849,7335369,82,50
27,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,143087,7616503,10,60
17,1.8669,1,36,26,0.4071,0.9,-0.55,0.81,-0.5,0.0019,0.45,1,77.8,75.8,0.31,0.39,1.8334,143087,7615590,10,0
371,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,143963,11099550,80,80
189,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,147990,10167633,10,40
62,3.2773,1,36,33,0.6187,0.93,0.13,0.7,-0.15,0.0022,0.27,1,91.7,91.7,0.2,0.26,3.1332,148956,7660871,80,80
400,4.4752,1,36,35,1.0234,0.86,0.15,0.24,-0.52,0.0023,0.44,1,97.2,97.2,0.12,0.15,4,145785,13034502,80,0
176,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,150187,10152911,10,0
209,0.8684,1,36,20,0.3611,0.86,-1.59,0.79,-1.37,0.0017,0.6,1,75,65.1,0.37,0.42,0.8638,147575,10202064,10,0
345,4.4752,1,36,35,1.0234,1.01,0.32,0.66,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,151219,10955305,10,0
139,-4.637,-1,36,0,1.8457,1,0.03,1,0,0,0,1,100,100,0,0,-4.637,147875,9988378,0,0
223,-2.1514,1,36,3,0.513,0.88,-0.3,0.7,-0.63,0.001,0.44,1,86.1,86.1,0.27,0.34,-1.6975,144464,10219056,82,10
415,3.2773,1,36,33,0.6187,0.92,-0.01,0.78,-0.15,0.0022,0.3,1,91.7,91.7,0.2,0.25,3.1332,147593,15584259,82,0
8,1.4088,1,36,24,0.3774,0.99,-0.04,0.92,-0.37,0.0018,0.39,1,63.9,69.9,0.34,0.44,1.3906,143968,6919553,70,0
334,4.4752,1,36,35,1.0234,1.01,0.32,0.66,0.11,0.0023,0.23,1,97.2,97.2,0.12,0.16,4,150125,10795901,82,0
88,-0.2028,1,36,12,0.383,1.24,1.87,1.11,0.54,0.0015,0.23,1,58.3,71.9,0.38,0.53,-0.1823,150015,7681542,70,0
138,1.1326,1,36,22,0.3667,1.06,0.38,1.17,1.1,0.0018,0.26,1,69.4,67,0.36,0.44,1.1218,148948,9971769,10,82
100,0.4792,1,36,17,0.3609,1.17,1.87,1.11,0.68,0.0017,0.19,1,58.3,65.7,0.38,0.53,0.3554,144397,8832226,82,0
168,2.0389,1,36,28,0.4225,1.06,0.31,1.03,0.48,0.002,0.19,1,77.8,78.3,0.3,0.43,1.9982,149580,10139362,0,0
430,-3.3842,1,36,1,1.0344,0.79,0.06,0.17,-0.68,9e-4,0.44,1,97.2,97.2,0.17,0.14,-2.4007,145323,16893891,10,70
453,2.2255,1,36,29,0.4419,1.04,0.24,1.01,0.08,0.002,0.27,1,77.8,80.8,0.29,0.41,2.1757,143830,19764146,0,0
240,3.7326,1,36,34,0.7408,0.86,-0.06,0.25,-0.37,0.0022,0.33,1,94.4,94.4,0.23,0.2,3.5059,146454,10228128,82,0
153,4.4752,1,36,35,1.0234,0.92,0.23,0.34,-0.21,0.0023,0.27,1,97.2,97.2,0.12,0.16,4,144791,10123695,80,50
434,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,145323,18475698,82,80
360,4.4752,1,36,35,1.0234,1.01,0.32,0.46,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,151268,11065176,90,70
58,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,142939,7646046,82,0
96,0.9995,1,36,21,0.3633,0.76,-1.9,0.69,-0.98,0.0018,0.59,1,80.6,66.5,0.36,0.41,0.9919,144397,7681542,10,80
158,-0.6772,1,36,9,0.4157,1.39,2.42,1.55,2.57,0.0014,-0.22,1,66.7,78.3,0.37,0.52,-0.8144,147559,10133119,10,0
49,1.2687,1,36,23,0.3713,0.83,-1.06,0.8,-1.23,0.0018,0.52,1,69.4,68.3,0.35,0.42,1.2543,148864,7642717,82,80
317,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,150965,10609008,0,0
447,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,149475,19764146,82,0
260,4.4752,1,36,35,1.0234,1.08,0.35,4.59,2.98,0.0023,-0.22,1,97.2,97.2,0.12,0.17,4,144758,10269541,10,80
323,3.7326,1,36,34,0.7408,0.91,-0.01,0.64,-0.3,0.0022,0.33,1,94.4,94.4,0.17,0.21,3.5059,146301,10722696,10,0
105,5.7137,0,36,36,1.8371,1,0,1,0.19,0.0024,0,1,100,100,0,0,5.7137,146202,9318283,10,80
264,3.2773,1,36,33,0.6187,0.93,0.13,0.73,0.09,0.0022,0.22,1,91.7,91.7,0.2,0.26,3.1332,143348,10284842,80,0
326,3.2773,1,36,33,0.6187,1.02,0.21,0.84,0.01,0.0022,0.18,1,91.7,91.7,0.2,0.27,3.1332,147853,10709339,10,0
281,1.8669,1,36,27,0.4071,0.78,-0.69,0.51,-0.78,0.0019,0.5,1,83.3,75.8,0.31,0.3,1.8334,142949,10296034,10,0
405,4.4752,1,36,35,1.0234,1.08,0.34,1.15,0.48,0.0023,0.07,1,97.2,97.2,0.12,0.17,4,147686,14269635,60,0
267,0.9995,1,36,21,0.3633,0.84,-1.06,0.78,-1.11,0.0018,0.54,1,75,66.5,0.36,0.42,0.8638,150307,10288511,10,0
197,0.4792,1,36,16,0.3609,1.1,0.55,1,0.17,0.0017,0.33,1,58.3,65.7,0.38,0.48,0.2257,144464,10190058,82,10
95,1.5541,1,36,25,0.3852,1.23,1.14,1.43,1.22,0.0019,0.01,1,63.9,72,0.33,0.48,1.5315,148952,7680295,90,0
308,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,146381,10641416,10,10
86,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144960,7672225,80,60
428,-0.059,1,36,13,0.376,1,0.07,1.03,0.24,0.0015,0.31,1,63.9,70.4,0.38,0.46,-0.0422,143034,16399420,10,0
352,2.9394,1,36,32,0.5478,0.96,0.02,0.72,0.09,0.0021,0.25,1,88.9,88.9,0.23,0.31,2.8365,144423,10932127,10,0
349,2.9394,1,36,32,0.5478,0.89,-0.23,0.72,-0.41,0.0021,0.36,1,88.9,88.9,0.23,0.28,2.8365,144391,10932127,82,0
5,-0.5102,1,36,11,0.3918,1.39,1.8,1.5,2.34,0.0014,-0.03,1,61.1,73.8,0.37,0.48,-0.328,148849,6709605,10,0
179,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,148181,10157077,0,0
240,3.7326,1,36,34,0.7408,0.97,0.16,0.51,-0.07,0.0022,0.25,1,94.4,94.4,0.17,0.22,3.5059,150206,10227261,82,70
293,1.2687,1,36,23,0.3713,0.82,-1.3,0.71,-1.2,0.0018,0.52,1,80.6,68.3,0.35,0.41,1.2543,146413,10468838,10,0
407,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,146752,14762455,80,80
89,4.4752,1,36,35,1.0234,1.02,0.32,0.75,0.34,0.0023,0.11,1,97.2,97.2,0.12,0.16,4,147694,7679688,10,0
404,2.0389,1,36,28,0.4225,0.94,-0.24,0.88,-0.16,0.002,0.3,1,77.8,78.3,0.3,0.42,1.9982,150680,13985973,82,0
348,4.4752,1,36,35,1.0234,0.93,0.23,0.34,-0.16,0.0023,0.28,1,97.2,97.2,0.12,0.16,4,151248,10905383,60,0
223,1.5541,1,36,25,0.3852,1.16,0.97,1.29,1.28,0.0019,0.08,1,66.7,72,0.32,0.48,1.5315,149652,10221565,10,0
134,2.2255,1,36,29,0.4419,0.85,-0.3,0.7,-0.8,0.002,0.44,1,83.3,80.8,0.29,0.35,2.1757,145725,9880003,0,0
56,-2.623,1,36,3,1.0344,0.87,0.06,0.34,-0.37,9e-4,0.34,1,97.2,97.2,0.17,0.14,-2.9151,148879,7647964,70,0
262,3.2773,1,36,33,0.6187,0.93,0.1,0.73,0.09,0.0022,0.21,1,91.7,91.7,0.2,0.26,3.1332,144219,10284842,80,0
243,3.7326,1,36,34,0.7408,0.97,0.11,0.75,-0.07,0.0022,0.22,1,94.4,94.4,0.17,0.22,3.5059,144355,10229175,82,10
449,2.2255,1,36,29,0.4419,0.94,-0.21,0.89,-0.17,0.002,0.36,1,83.3,80.8,0.29,0.37,2.1757,150680,20090315,90,0
65,3.2773,1,36,33,0.6187,1.1,0.37,1.02,0.28,0.0022,0.09,1,91.7,91.7,0.2,0.28,3.1332,146506,7659873,0,80
429,-3.3842,1,36,1,1.0344,1.01,0.32,0.66,-0.01,9e-4,0.19,1,97.2,97.2,0.17,0.16,-2.4007,145749,16954750,10,80
211,0.8684,1,36,20,0.3611,0.92,-0.59,0.82,-0.51,0.0017,0.44,1,72.2,65.1,0.37,0.43,0.8638,150856,10207392,10,0
194,3.7326,1,36,34,0.7408,0.93,0.09,0.5,-0.3,0.0022,0.3,1,94.4,94.4,0.17,0.22,3.5059,149655,10191828,80,0
410,-0.059,1,36,13,0.3704,1.13,1.09,1.12,0.4,0.0015,0.26,1,52.8,69.1,0.38,0.48,0.0934,152448,14479249,10,10
400,4.4752,1,36,35,1.0234,1.03,0.32,0.67,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.17,4,147686,13174290,90,0
251,-2.1514,1,36,2,0.6317,0.86,-0.09,0.46,-0.37,0.001,0.41,1,91.7,91.7,0.27,0.25,-1.6975,149589,10239502,80,0
179,4.4752,1,36,35,1.0234,1.03,0.32,0.85,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.17,4,144044,10152911,50,70
259,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,150299,10260390,10,40
53,1.5541,1,36,25,0.3852,0.89,-0.71,0.81,-0.5,0.0019,0.45,1,75,72,0.33,0.39,1.5315,148882,7646046,10,0
155,2.6655,1,36,31,0.5008,1.05,0.28,1.01,-0.01,0.0021,0.2,1,86.1,86.1,0.25,0.36,2.5873,146521,10127577,10,40
180,4.4752,1,36,35,1.0234,1.01,0.34,0.75,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,144355,10150552,80,70
139,1.1326,1,36,21,0.3667,1.04,0.48,1.06,0.32,0.0018,0.35,1,66.7,67,0.36,0.46,1.1218,149017,9993495,0,0
97,-1.799,1,36,8,0.6317,1.13,0.58,0.98,-0.01,0.0011,0.05,1,91.7,91.7,0.27,0.28,-2.01,148952,7679688,10,0
246,-2.1514,1,36,2,0.6317,0.92,-0.18,0.5,-0.31,0.001,0.41,1,91.7,91.7,0.27,0.25,-2.01,144464,10246444,80,80
410,-0.059,1,36,13,0.3704,1.05,0.48,1.19,0.86,0.0015,0.25,1,58.3,69.1,0.38,0.48,0.0934,144357,15165582,10,0
428,-0.059,1,36,13,0.3704,0.64,-2.43,0.78,-1.92,0.0015,0.68,1,77.8,69.1,0.38,0.39,0.0934,150362,16979966,10,0
385,2.9394,1,36,32,0.5478,0.9,-0.15,0.72,-0.63,0.0021,0.39,1,88.9,88.9,0.23,0.29,2.8365,151561,12072311,10,0
51,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144819,7643527,10,80
41,-0.2028,1,36,12,0.383,1.47,1.8,1.68,2.88,0.0015,-0.04,1,55.6,71.9,0.38,0.48,-0.1823,144874,7628676,10,80
122,1.2687,1,36,23,0.3713,0.88,-0.87,0.91,-0.69,0.0018,0.45,1,80.6,68.3,0.35,0.43,1.2543,148994,9536019,10,80
262,3.2773,1,36,33,0.6187,0.95,0.13,0.72,0.09,0.0022,0.26,1,91.7,91.7,0.2,0.26,3.1332,150943,10280758,82,0
399,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,145785,12658022,10,80
118,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,147795,9568093,10,0
170,2.6655,1,36,31,0.5008,1.05,0.29,0.96,-0.01,0.0021,0.2,1,86.1,86.1,0.25,0.36,2.5873,149035,10139362,0,0
327,1.5541,1,36,25,0.3852,0.95,-0.42,0.88,-0.62,0.0019,0.45,1,80.6,72,0.33,0.43,1.5315,150251,10704221,82,0
361,4.4752,1,36,35,1.0234,0.86,0.15,0.24,-0.52,0.0023,0.41,1,97.2,97.2,0.12,0.15,4,151231,11001674,90,60
146,1.7062,1,36,27,0.3852,1.43,1.63,1.57,2.88,0.0019,-0.04,1,63.9,72,0.33,0.47,1.5315,144438,10032967,82,0
207,-0.8565,1,36,6,0.4786,1.02,0.19,0.87,-0.06,0.0013,0.37,1,86.1,83.3,0.27,0.37,-1.2056,144464,10207996,10,50
410,-1.2677,1,36,4,0.4157,0.91,-0.25,2.17,1.88,0.0012,0.4,1,83.3,77.8,0.37,0.4,-0.8144,149997,14309785,82,40
316,3.7326,1,36,34,0.7408,1.03,0.29,0.91,0.26,0.0022,0.09,1,94.4,94.4,0.17,0.23,3.5059,146833,10640916,80,10
69,-4.637,-1,36,0,1.8457,1,0.08,1,0,0,0,1,100,100,0,0,-4.637,144853,7665598,10,0
235,-0.2028,1,36,12,0.383,0.84,-1.31,0.78,-1.27,0.0015,0.55,1,86.1,71.9,0.38,0.42,-0.1823,146505,10225269,80,10
379,2.9394,1,36,32,0.5478,0.9,-0.19,0.73,-0.53,0.0021,0.38,1,88.9,88.9,0.23,0.29,2.8365,151421,11825146,10,0
429,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,145323,16359062,43,0
444,-0.5102,1,36,10,0.4025,1,0.07,0.92,-0.41,0.0014,0.34,1,77.8,75.8,0.37,0.42,-0.328,143830,18060455,10,0
186,0.7385,1,36,19,0.36,1.16,0.79,1.17,0.93,0.0017,0.18,1,52.8,64.7,0.37,0.47,0.7369,146366,10166491,10,0
321,4.4752,1,36,35,1.0234,1.01,0.32,0.46,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,150125,10725652,90,50
304,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,145909,10547177,80,0
445,1.1326,1,36,22,0.3667,1.33,3.21,1.7,2.73,0.0018,-0.13,1,55.6,67.7,0.36,0.58,1.1218,149405,18631185,82,0
401,2.0389,1,36,28,0.4225,0.94,-0.23,0.89,-0.25,0.002,0.38,1,77.8,78.3,0.3,0.36,1.9982,148111,14309785,10,0
22,-4.637,-1,36,0,1.8457,1,0.08,1,0,0,0,1,100,100,0,0,-4.637,145655,7609264,82,80
304,3.7326,1,36,34,0.7408,0.95,0.13,0.59,-0.21,0.0022,0.27,1,94.4,94.4,0.17,0.22,3.5059,150943,10578811,82,70
304,4.4752,1,36,35,1.0234,1.01,0.32,0.46,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,150125,10548963,80,50
112,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144581,9305807,50,60
228,3.7326,1,36,34,0.7408,0.86,-0.16,0.3,-0.37,0.0022,0.36,1,94.4,94.4,0.23,0.2,3.5059,146454,10220909,90,0
220,2.6655,1,36,31,0.5008,1.02,0.15,1.01,0.15,0.0021,0.27,1,86.1,86.1,0.25,0.32,2.5873,149664,10222421,0,0
63,3.2773,1,36,33,0.6187,1.04,0.25,0.75,0.05,0.0022,0.19,1,91.7,91.7,0.2,0.28,3.1332,148956,7656513,10,80
412,-0.059,1,36,13,0.3704,1.33,3.21,1.78,3.45,0.0015,-0.25,1,47.2,69.1,0.38,0.56,0.0934,147034,15579220,82,10
