Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
573,0.97,1,19,11,0.53,1.01,0.14,0.89,0,0,0.42,1,78.9,70.6,0.48,0.41,0.97,144719,19699107,80,50
479,1.87,1,19,14,0.58,0.87,-0.31,0.72,-0.25,0,0.5,1,73.7,76.6,0.4,0.39,1.82,148686,16809076,10,0
446,2.64,1,19,16,0.68,0.78,-0.52,0.59,-0.08,0,0.43,1,89.5,84.2,0.32,0.29,2.52,144899,16498453,50,0
11,3.98,1,19,18,1.06,1,0.13,0.83,0.25,0,0.21,1,94.7,94.7,0.19,0.23,3.53,151851,12031208,0,0
328,2.64,1,19,16,0.68,0.86,-0.28,0.55,-0.02,0,0.42,1,89.5,84.2,0.32,0.31,2.52,142929,15365573,50,0
46,0.4,1,19,9,0.54,1.15,0.67,1.39,0.8,0,0.37,1,78.9,72.2,0.52,0.43,0.42,148463,12309265,10,0
342,1.87,1,19,14,0.58,1.19,0.97,1.04,0.29,0,0.3,1,68.4,76.6,0.4,0.44,1.82,144291,15443205,10,0
64,-0.92,1,19,5,0.63,1.35,0.82,1.4,1.04,0,0.4,1,73.7,82.2,0.55,0.46,-0.85,148428,12448745,80,20
476,2.23,1,19,15,0.61,1.09,0.4,0.76,0.04,0,0.33,1,68.4,80.1,0.36,0.41,2.15,148819,16754484,10,0
473,0.69,1,19,10,0.53,1.05,0.26,0.95,-0.13,0,0.47,1,68.4,71,0.5,0.44,0.7,147333,16768930,10,70
99,1.56,1,19,13,0.55,1.53,1.49,1.82,1.5,0,0.29,1,68.4,73.6,0.43,0.49,1.52,143324,13061798,10,80
473,3.17,1,19,17,0.79,1.09,0.35,0.91,0.25,0,0.22,1,89.5,89.5,0.27,0.28,2.97,149478,16736915,90,0
557,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,143050,19217846,10,0
208,3.98,1,19,18,1.06,1.1,0.4,0.77,0.34,0,0.16,1,94.7,94.7,0.19,0.23,3.53,145803,13985876,50,0
560,2.64,1,19,16,0.68,1.23,0.88,1.01,0.45,0,0.13,1,78.9,84.2,0.32,0.38,2.52,148185,19374488,10,80
121,1.56,1,19,13,0.55,1.28,1.27,1.25,0.59,0,0.28,1,57.9,73.6,0.43,0.46,1.52,143324,13093541,82,50
60,2.64,1,19,16,0.68,1.05,0.25,0.66,0.04,0,0.33,1,78.9,84.2,0.32,0.36,2.52,150642,12432873,82,0
553,-0.2,1,19,7,0.57,1.21,0.92,1.27,0.76,0,0.36,1,68.4,77,0.54,0.46,-0.16,151593,18874398,82,0
493,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,149371,16852745,20,50
91,1.56,1,19,13,0.55,0.91,-0.31,0.7,-0.26,0,0.58,1,68.4,73.6,0.43,0.38,1.52,150465,13021427,10,0
452,2.64,1,19,16,0.68,1.09,0.32,1.96,1,0,0.15,1,78.9,84.2,0.32,0.46,2.52,144798,16469518,80,0
176,-1.85,1,19,3,0.75,0.45,-1.13,0.3,-0.85,0,0.78,1,94.7,87.6,0.51,0.22,-1.74,144030,13851381,70,50
433,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,143639,16400844,82,0
489,-0.2,1,19,7,0.57,0.89,-0.38,0.73,-0.54,0,0.59,1,73.7,77,0.54,0.4,-0.16,143140,16854802,10,0
30,0.97,1,19,11,0.53,0.95,-0.18,0.8,-0.33,0,0.52,1,68.4,70.6,0.48,0.42,0.97,143876,12219037,80,50
327,0.11,1,19,8,0.55,1.69,2.6,1.9,1.72,0,-0.03,1,47.4,74.5,0.53,0.56,0.14,148289,15384446,82,0
346,1.87,1,19,14,0.58,0.64,-1.67,0.52,-0.9,0,0.66,1,89.5,76.6,0.4,0.33,1.82,147998,15432920,10,0
11,1.87,1,19,14,0.58,0.88,-0.38,0.71,-0.26,0,0.5,1,73.7,76.6,0.4,0.39,1.82,146678,12119873,10,50
416,1.87,1,19,14,0.58,0.71,-0.58,0.56,-0.07,0,0.44,1,78.9,76.6,0.4,0.36,1.82,143951,16334183,50,82
509,1.26,1,19,12,0.54,1.08,0.5,0.93,0.06,0,0.46,1,57.9,71.3,0.45,0.44,1.24,152057,16930827,10,50
319,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,146107,14836017,82,0
570,1.56,1,19,13,0.55,0.89,-0.45,0.7,-0.3,0,0.54,1,68.4,73.6,0.43,0.38,1.52,143204,19565305,82,0
276,1.56,1,19,13,0.55,1.25,0.92,1.07,0.32,0,0.27,1,57.9,73.6,0.43,0.46,1.52,144724,14643952,82,0
445,-0.2,1,19,7,0.57,1.61,2.21,2.21,2.25,0,0.07,1,68.4,77,0.54,0.54,-0.16,147613,16604792,70,0
52,-4.78,-1,19,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.78,148416,12348856,10,50
381,1.26,1,19,12,0.54,0.93,-0.26,0.74,-0.42,0,0.57,1,68.4,71.3,0.45,0.39,1.24,146260,15599450,82,80
75,-0.92,1,19,5,0.63,0.94,-0.01,0.74,-0.32,0,0.61,1,89.5,82.2,0.55,0.33,-0.85,145430,12958018,10,50
127,-0.54,1,19,6,0.59,1.52,2.07,2.03,1.05,0,0.1,1,57.9,79.8,0.55,0.51,-0.49,151025,13175750,0,0
393,3.98,1,19,18,1.06,1.1,0.4,0.9,0.4,0,0.13,1,94.7,94.7,0.19,0.23,3.53,152480,16218175,10,50
453,2.64,1,19,16,0.68,0.93,-0.05,0.59,-0.02,0,0.39,1,78.9,84.2,0.32,0.33,2.52,144887,16653807,50,0
444,-4.78,-1,19,0,1.89,1.42,0.74,1.74,1.05,0,0,1,100,100,0,0,-4.78,148148,16469518,90,0
180,0.97,1,19,11,0.53,0.85,-0.93,0.64,-0.55,0,0.58,1,78.9,70.6,0.48,0.37,0.97,143017,13856162,70,82
181,0.4,1,19,9,0.54,0.87,-0.53,0.73,-0.46,0,0.6,1,78.9,72.2,0.52,0.4,0.42,147987,13886193,82,0
41,0.4,1,19,9,0.54,0.69,-1.35,0.56,-0.89,0,0.68,1,89.5,72.2,0.52,0.36,0.42,144252,12304697,80,50
459,3.98,1,19,18,1.06,1.1,0.4,0.77,0.26,0,0.13,1,94.7,94.7,0.19,0.23,3.53,148612,16644549,82,0
234,-1.34,1,19,4,0.68,1.96,1.9,3.02,2.82,0,0.21,1,73.7,84.7,0.54,0.42,-1.26,142994,14026511,10,0
489,3.98,1,19,18,1.06,1.16,0.4,1.15,0.58,0,0.08,1,94.7,94.7,0.19,0.25,3.53,152509,16848209,50,0
564,1.56,1,19,13,0.55,0.71,-1.46,0.51,-0.68,0,0.64,1,89.5,73.6,0.43,0.33,1.52,143204,19551843,10,0
174,3.17,1,19,17,0.79,0.88,-0.05,0.46,-0.02,0,0.38,1,89.5,89.5,0.27,0.28,2.97,144170,13846167,82,0
328,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,143878,15346897,82,0
21,0.11,1,19,8,0.55,1.72,2.34,1.81,1.7,0,0.15,1,68.4,74.5,0.53,0.55,0.14,152267,12233056,10,0
458,2.23,1,19,15,0.61,1.1,0.4,0.76,0.17,0,0.3,1,68.4,80.1,0.36,0.41,2.15,151051,16612337,10,80
480,0.4,1,19,9,0.54,0.89,-0.34,0.73,-0.53,0,0.63,1,68.4,72.2,0.52,0.4,0.42,147987,16809076,10,0
235,0.11,1,19,8,0.55,1.18,0.67,1.03,0.32,0,0.41,1,78.9,74.5,0.53,0.43,0.14,146655,14026430,10,0
449,1.56,1,19,13,0.55,1.07,0.28,1.96,1.98,0,0.21,1,78.9,73.6,0.43,0.44,1.52,143833,16495152,10,0
317,-0.54,1,19,6,0.59,2.02,1.89,3.02,2.47,0,0.13,1,68.4,79.8,0.55,0.5,-0.49,152543,14840839,82,0
395,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,145654,16136470,90,0
22,0.97,1,19,11,0.53,1.02,0.23,1.03,0.14,0,0.45,1,68.4,70.6,0.48,0.44,0.97,151718,12268429,10,0
342,0.69,1,19,10,0.53,0.97,0.03,1.18,0.57,0,0.55,1,78.9,71,0.5,0.42,0.7,143330,15436969,82,0
73,-0.92,1,19,5,0.63,0.82,-0.52,0.74,-0.37,0,0.6,1,84.2,82.2,0.55,0.35,-0.85,143954,12958018,10,0
471,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,144282,16731859,82,0
1,0.97,1,19,11,0.53,1.1,0.51,1,0.18,0,0.41,1,68.4,70.6,0.48,0.45,0.97,150710,11552247,10,0
212,3.17,1,19,17,0.79,1.13,0.46,1.02,0.49,0,0.19,1,89.5,89.5,0.27,0.31,2.97,150440,13982079,60,0
108,0.4,1,19,9,0.54,0.59,-1.8,0.44,-1.42,0,0.76,1,89.5,72.2,0.52,0.3,0.42,151620,13084631,0,0
168,0.4,1,19,9,0.54,2.04,3.1,3.32,3.99,0,-0.17,1,57.9,72.2,0.52,0.58,0.42,142994,13832859,82,0
367,3.17,1,19,17,0.79,1.12,0.46,0.75,0.12,0,0.34,1,89.5,89.5,0.27,0.3,2.97,152547,15522687,50,50
157,-0.54,1,19,6,0.59,0.99,0.14,0.77,-0.1,0,0.57,1,78.9,79.8,0.55,0.37,-0.49,143634,13610759,82,0
520,0.97,1,19,11,0.53,1.14,0.57,0.83,0.12,0,0.48,1,57.9,70.6,0.48,0.43,0.97,148436,17156637,10,80
563,0.69,1,19,10,0.53,1.16,0.71,1.03,0.28,0,0.41,1,78.9,71,0.5,0.43,0.7,145239,19374488,82,0
445,-0.2,1,19,7,0.57,1.25,0.99,0.96,0.04,0,0.4,1,63.2,77,0.54,0.46,-0.16,147413,16544676,82,0
273,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,145790,14646951,82,0
409,2.23,1,19,15,0.61,1.1,0.4,0.79,0.12,0,0.35,1,78.9,80.1,0.36,0.4,2.15,151586,16279689,90,0
33,1.87,1,19,14,0.58,1.38,1.5,1.68,1.26,0,0.23,1,68.4,76.6,0.4,0.51,1.82,151705,12260002,82,40
92,3.98,1,19,18,1.06,1,0.09,2.36,1.24,0,0.08,1,94.7,94.7,0.19,0.23,3.53,151540,13017624,10,80
27,0.11,1,19,8,0.55,1.24,0.97,1.4,0.99,0,0.38,1,68.4,74.5,0.53,0.46,0.14,152323,12260002,82,20
362,2.23,1,19,15,0.61,0.84,-0.81,0.55,-0.25,0,0.53,1,78.9,80.1,0.36,0.33,2.15,148727,15515524,82,50
496,3.98,1,19,18,1.06,1.1,0.4,0.9,0.4,0,0.13,1,94.7,94.7,0.19,0.23,3.53,148725,16858123,80,50
223,2.23,1,19,15,0.61,0.96,0.03,0.7,0.09,0,0.39,1,78.9,80.1,0.36,0.36,2.15,152076,13992643,10,0
273,-1.34,1,19,4,0.68,0.74,-0.56,0.88,0.26,0,0.46,1,89.5,84.7,0.54,0.33,-1.26,149141,14636417,10,80
304,0.4,1,19,9,0.54,1.12,0.57,1.03,0.28,0,0.43,1,68.4,72.2,0.52,0.45,0.42,149793,14790076,82,80
28,1.87,1,19,14,0.58,0.78,-0.81,0.62,-0.32,0,0.55,1,84.2,76.6,0.4,0.35,1.82,147881,12268429,10,50
237,-0.54,1,19,6,0.59,1.74,2.52,2.13,1.31,0,-0.03,1,47.4,79.8,0.55,0.55,-0.49,147003,14034158,10,0
448,-4.78,-1,19,0,1.89,1,0,1,0,0,0,1,100,100,0,0,-4.78,143843,16521773,40,0
491,3.98,1,19,18,1.06,1.1,0.4,0.77,0.34,0,0.13,1,94.7,94.7,0.19,0.23,3.53,148742,16844351,80,0
216,3.98,1,19,18,1.06,0.77,-0.01,0.25,-0.32,0,0.37,1,94.7,94.7,0.19,0.19,3.53,151008,13964747,10,0
547,-4.78,-1,19,0,1.89,0.76,-0.08,0.18,-0.54,0,0.64,1,100,100,0,0,-4.78,149968,18651275,74,50
358,2.23,1,19,15,0.61,0.87,-0.32,0.67,-0.22,0,0.48,1,78.9,80.1,0.36,0.35,2.15,145804,15447219,10,0
304,0.11,1,19,8,0.55,1.23,1.01,1.41,1.27,0,0.4,1,57.9,74.5,0.53,0.46,0.14,150669,14790076,82,0
253,-0.2,1,19,7,0.57,1.27,0.92,0.96,-0.02,0,0.51,1,63.2,77,0.54,0.46,-0.16,145561,14062054,10,0
110,5.26,0,19,19,1.86,1.1,0.45,0.9,0.4,0,0.16,1,100,100,0,0,5.26,145803,13066978,82,80
475,1.87,1,19,14,0.58,0.86,-0.23,0.66,-0.13,0,0.45,1,73.7,76.6,0.4,0.38,1.82,148686,16739590,10,0
509,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,149385,16971132,80,50
353,0.69,1,19,10,0.53,0.99,-0.04,0.78,-0.25,0,0.56,1,68.4,71,0.5,0.42,0.7,143033,15473848,82,0
56,2.23,1,19,15,0.61,0.98,0.14,1.09,0.47,0,0.3,1,78.9,80.1,0.36,0.38,2.15,144457,12350958,80,0
258,0.97,1,19,11,0.53,0.9,-0.36,0.53,-0.53,0,0.64,1,68.4,70.6,0.48,0.4,0.97,145501,14540444,82,0
66,2.64,1,19,16,0.68,1.16,0.6,0.85,0.26,0,0.18,1,78.9,84.2,0.32,0.38,2.52,148597,12892416,10,80
400,0.97,1,19,11,0.53,1.25,1.29,1.19,0.58,0,0.32,1,57.9,70.6,0.48,0.48,0.97,144541,16119126,80,0
63,0.11,1,19,8,0.55,1.02,0.18,0.91,0.06,0,0.49,1,68.4,74.5,0.53,0.43,0.14,148436,12384348,10,50
56,1.56,1,19,13,0.55,1.12,0.61,0.83,0.07,0,0.4,1,68.4,73.6,0.43,0.42,1.52,151987,12338478,70,50
216,-1.85,1,19,3,0.75,1.02,0.19,0.62,0.06,0,0.49,1,84.2,87.6,0.51,0.31,-1.74,145665,13969315,82,0
245,1.87,1,19,14,0.58,1.12,0.65,1,0.18,0,0.28,1,68.4,76.6,0.4,0.41,1.82,143666,14013207,10,0
570,1.56,1,19,13,0.55,0.89,-0.47,0.7,-0.22,0,0.46,1,68.4,73.6,0.43,0.4,1.52,143806,19736088,80,0
304,1.56,1,19,13,0.55,1.03,0.22,0.85,0.01,0,0.38,1,68.4,73.6,0.43,0.43,1.52,145411,14773392,90,80
259,0.97,1,19,11,0.53,0.93,-0.17,1.18,-0.08,0,0.52,1,78.9,70.6,0.48,0.4,0.97,144427,14541211,82,0
101,2.23,1,19,15,0.61,1.22,0.61,0.83,0.34,0,0.18,1,78.9,80.1,0.36,0.38,2.15,151586,13041142,10,0
340,1.56,1,19,13,0.55,1.19,0.86,1,0.18,0,0.33,1,57.9,73.6,0.43,0.45,1.52,146441,15441040,82,0
218,3.98,1,19,18,1.06,1.16,0.46,1.58,0.82,0,0.08,1,94.7,94.7,0.19,0.23,3.53,144273,13985809,82,0
481,1.87,1,19,14,0.58,0.65,-1.67,0.52,-1.11,0,0.73,1,89.5,76.6,0.4,0.33,1.82,148356,16802098,0,0
135,-2.49,1,19,2,0.86,0.83,-0.05,0.3,-0.54,0,0.71,1,89.5,89.6,0.45,0.24,-2.31,145267,13195484,82,20
325,0.11,1,19,8,0.55,0.65,-2.02,0.58,-1.44,0,0.7,1,89.5,74.5,0.53,0.35,0.14,144544,15142094,74,50
97,-0.54,1,19,6,0.59,1.1,0.51,0.96,0.04,0,0.47,1,68.4,79.8,0.55,0.42,-0.49,148416,13041142,10,50
446,0.4,1,19,9,0.54,1.05,0.3,0.96,-0.13,0,0.5,1,57.9,72.2,0.52,0.44,0.42,145728,16494059,10,0
270,3.98,1,19,18,1.06,0.77,-0.01,0.25,-0.32,0,0.37,1,94.7,94.7,0.19,0.19,3.53,151008,14644258,10,50
202,3.17,1,19,17,0.79,0.69,-0.56,0.3,-0.23,0,0.49,1,89.5,89.5,0.27,0.24,2.97,143131,13955144,80,80
122,3.98,1,19,18,1.06,0.77,-0.01,0.25,-0.32,0,0.37,1,94.7,94.7,0.19,0.19,3.53,144511,13093541,10,50
289,0.69,1,19,10,0.53,0.9,-0.45,0.53,-0.59,0,0.65,1,68.4,71,0.5,0.38,0.7,142934,14715740,10,0
192,0.69,1,19,10,0.53,0.68,-1.47,0.56,-0.89,0,0.66,1,89.5,71,0.5,0.35,0.7,144665,13908081,10,0
88,2.64,1,19,16,0.68,1.25,1.07,1.29,0.75,0,0.02,1,78.9,84.2,0.32,0.44,2.52,149123,13005545,82,0
423,0.69,1,19,10,0.53,0.95,-0.12,0.83,-0.34,0,0.52,1,68.4,71,0.5,0.42,0.7,147943,16334183,82,0
451,2.64,1,19,16,0.68,1.01,0.13,0.57,0.04,0,0.37,1,78.9,84.2,0.32,0.34,2.52,148084,16521773,0,0
277,-0.2,1,19,7,0.57,1.42,1.39,2.63,2.4,0,0.19,1,68.4,77,0.54,0.48,-0.16,152558,14639432,82,0
516,-0.92,1,19,5,0.63,0.46,-1.67,0.43,-1.23,0,0.84,1,94.7,82.2,0.55,0.28,-0.85,144544,17084083,80,0
257,-1.34,1,19,4,0.68,0.67,-1.14,0.52,-1.29,0,0.7,1,94.7,84.7,0.54,0.28,-1.26,146780,14487578,82,0
501,3.98,1,19,18,1.06,1.16,0.43,1.58,0.73,0,0.08,1,94.7,94.7,0.19,0.24,3.53,148734,16890817,50,50
317,1.87,1,19,14,0.58,0.64,-1.72,0.51,-0.9,0,0.68,1,89.5,76.6,0.4,0.32,1.82,148356,14836017,60,50
241,0.4,1,19,9,0.54,1.55,1.72,2.08,1.66,0,0.14,1,47.4,72.2,0.52,0.5,0.42,150740,14026430,10,0
283,1.26,1,19,12,0.54,1.23,1.2,3.88,2.75,0,0.14,1,68.4,71.3,0.45,0.48,1.24,145277,14649128,82,0
460,-1.85,1,19,3,0.75,0.44,-1.13,0.3,-0.75,0,0.72,1,94.7,87.6,0.51,0.22,-1.74,144030,16635043,10,80
441,5.26,0,19,19,1.86,1,0,1,0,0,0,1,100,100,0,0,5.26,143639,16550331,10,0
