Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
170,2.2732,1,36,29,0.459,1.06,0.29,0.94,-0.04,0.0018,0.33,1,83.3,81.8,0.36,0.36,2.2259,144993,13833995,82,0
325,2.4951,1,36,30,0.4838,0.98,0.08,0.76,-0.08,0.0018,0.35,1,80.6,83.7,0.34,0.35,2.4366,144489,15157105,82,0
207,-0.7386,1,36,10,0.4251,1.29,1.42,2.51,2.4,0.0013,0.24,1,72.2,78.3,0.47,0.45,-0.7086,148603,13964747,10,0
325,4.6241,1,36,35,1.0325,0.87,0.16,0.22,-0.32,0.0012,0.3,1,97.2,97.2,0.16,0.15,4.1561,145804,15157105,50,50
322,2.745,1,36,31,0.5168,1.13,0.53,4.17,2.79,0.0018,0.24,1,86.1,86.1,0.32,0.34,2.6706,152099,15137406,82,0
139,2.745,1,36,31,0.5168,1.09,0.39,1.06,0.48,0.0018,0.25,1,86.1,86.1,0.32,0.36,2.6706,143858,13212834,70,50
175,0.6473,1,36,19,0.3784,1.3,1.84,1.49,1.58,0.0018,0.22,1,55.6,69.6,0.46,0.5,0.6464,144984,13856162,82,0
53,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,145536,12353795,82,0
507,2.0714,1,36,28,0.4397,0.99,0.07,0.76,-0.13,0.0019,0.41,1,77.8,80.1,0.38,0.38,2.0327,148694,16943139,10,70
210,0.9351,1,36,21,0.3812,1,-0.04,0.99,0.01,0.0018,0.42,1,77.8,70,0.45,0.43,0.9281,143784,13972952,82,0
68,1.0815,1,36,22,0.3844,0.92,-0.45,0.77,-0.6,0.0018,0.49,1,69.4,70.6,0.44,0.42,1.0714,143125,12698113,80,50
425,0.5043,1,36,18,0.3782,1.29,1.56,1.57,2.27,0.0017,0.22,1,66.7,69.3,0.47,0.48,0.5062,148738,16314999,0,0
529,0.5043,1,36,18,0.3782,0.94,-0.29,0.97,-0.4,0.0017,0.49,1,72.2,69.3,0.47,0.43,0.5062,144289,17931118,70,0
364,2.2732,1,36,29,0.459,0.87,-0.32,0.59,-0.45,0.0018,0.44,1,83.3,81.8,0.36,0.34,2.2259,152338,15543773,0,0
264,0.3608,1,36,17,0.3796,1.02,0.18,1.07,0.33,0.0017,0.39,1,72.2,70.1,0.47,0.44,0.3656,151449,14591367,50,0
146,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,146799,13236156,70,50
399,1.8848,1,36,27,0.4245,0.93,-0.25,0.75,-0.25,0.0019,0.38,1,75,78.3,0.39,0.39,1.8529,151012,16114701,60,0
544,2.4951,1,36,30,0.4838,0.92,-0.01,0.67,-0.32,0.0018,0.43,1,86.1,83.7,0.34,0.29,2.4366,152492,18712282,90,0
130,-1.3432,1,36,8,0.5412,0.85,-0.41,0.44,-0.71,0.0011,0.56,1,88.9,87.9,0.41,0.26,-1.083,150000,13154230,80,0
177,2.4951,1,36,30,0.4838,0.97,-0.02,0.66,-0.31,0.0018,0.41,1,83.3,83.7,0.34,0.34,2.4366,149123,13846167,10,50
350,0.6473,1,36,19,0.3784,0.91,-0.67,0.74,-0.98,0.0018,0.65,1,75,69.6,0.46,0.41,0.6464,145430,15456889,10,80
428,-3.8821,1,36,0,1.0569,0.78,-0.92,0.23,-0.78,7e-4,0.6,1,97.2,97.2,0.23,0.14,-2.8652,143639,16394224,80,80
328,2.4951,1,36,30,0.4838,0.97,0.03,0.75,-0.25,0.0018,0.38,1,83.3,83.7,0.34,0.34,2.4366,152497,15384446,82,0
180,2.745,1,36,31,0.5168,0.75,-0.82,0.51,-0.74,0.0018,0.54,1,86.1,86.1,0.32,0.29,2.6706,150560,13847376,10,0
478,-0.0816,1,36,14,0.3903,1.11,0.67,1.02,0.22,0.0016,0.44,1,75,72.6,0.48,0.45,-0.0677,146323,16788400,10,0
328,0.9351,1,36,21,0.3812,0.86,-1.21,0.84,-0.89,0.0018,0.58,1,75,70,0.45,0.4,0.9281,143140,15277801,10,0
182,1.8848,1,36,27,0.4245,0.96,-0.13,0.8,-0.45,0.0019,0.44,1,72.2,78.3,0.39,0.4,1.8529,149795,13867881,10,50
250,0.0687,1,36,15,0.3856,1.47,2.79,1.73,2.54,0.0016,0,1,47.2,71.7,0.48,0.53,0.0795,143677,14054280,10,0
482,-0.5631,1,36,11,0.4136,0.82,-0.91,0.71,-0.62,0.0014,0.6,1,77.8,76.7,0.47,0.37,-0.5378,146260,16821882,82,0
69,0.9351,1,36,21,0.3812,0.91,-0.59,0.78,-0.49,0.0018,0.48,1,66.7,70,0.45,0.44,0.9281,143125,12698113,82,0
374,2.0714,1,36,28,0.4397,1.12,0.66,1.12,0.39,0.0019,0.19,1,77.8,80.1,0.38,0.37,2.0327,149196,15571459,10,50
381,0.3608,1,36,17,0.3796,1.22,1.32,1.49,1.31,0.0017,0.31,1,55.6,70.1,0.47,0.48,0.3656,149376,15556921,82,0
466,5.8743,0,36,36,1.8423,0.92,0.22,0.28,-0.26,0.0019,0,1,100,100,0,0,5.8743,148707,16730712,74,0
12,2.745,1,36,31,0.5168,0.89,-0.24,0.64,-0.43,0.0018,0.44,1,86.1,86.1,0.32,0.33,2.6706,151987,12125830,82,0
383,2.0714,1,36,28,0.4397,0.81,-0.77,0.75,-0.69,0.0019,0.53,1,88.9,80.1,0.38,0.34,2.0327,152103,16084101,10,50
442,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,144223,16578465,90,0
337,2.745,1,36,31,0.5168,0.91,-0.13,0.61,-0.32,0.0018,0.44,1,86.1,86.1,0.32,0.3,2.6706,152486,15414272,10,0
268,3.0355,1,36,32,0.563,0.97,0.03,0.89,0.18,0.0017,0.34,1,88.9,88.9,0.29,0.29,2.9373,144489,14645793,82,0
554,0.6473,1,36,19,0.3782,0.91,-0.55,0.86,-0.55,0.0018,0.51,1,72.2,69.3,0.46,0.42,0.6464,144753,18874398,10,0
442,2.0714,1,36,28,0.4397,0.64,-1.45,0.46,-1.22,0.0019,0.73,1,83.3,80.1,0.38,0.34,2.0327,151510,16469518,70,80
310,2.2732,1,36,29,0.459,1.05,0.29,0.87,-0.07,0.0018,0.33,1,83.3,81.8,0.36,0.36,2.2259,150589,14790076,10,50
443,2.0714,1,36,28,0.4397,1.05,0.28,0.79,-0.26,0.0019,0.39,1,77.8,80.1,0.38,0.36,2.0327,143666,16583108,80,0
55,3.8634,1,36,34,0.7527,0.89,-0.14,0.28,-0.35,0.0015,0.44,1,94.4,94.4,0.21,0.19,3.6433,145251,12358029,10,50
399,1.5436,1,36,25,0.4027,0.99,0.08,0.83,-0.35,0.0019,0.45,1,75,74.8,0.42,0.39,1.5222,147216,16193296,10,0
91,1.3846,1,36,24,0.395,1.41,2.34,4.08,4.56,0.0019,0.01,1,66.7,73.1,0.43,0.51,1.3673,151498,13014757,80,10
69,1.3846,1,36,24,0.395,1.6,3.18,1.86,2.27,0.0019,0.04,1,44.4,73.1,0.43,0.55,1.3673,144127,12892416,10,82
504,2.0714,1,36,28,0.4397,0.95,-0.17,0.87,-0.08,0.0019,0.38,1,83.3,80.1,0.38,0.35,2.0327,146938,16971647,90,50
145,-2.5635,1,36,3,0.6611,0.75,-0.26,0.21,-0.64,8e-4,0.55,1,91.7,91.7,0.35,0.2,-2.4291,143512,13242334,10,0
402,0.5043,1,36,18,0.3782,1.01,0.1,1.11,0.43,0.0017,0.35,1,77.8,69.3,0.47,0.43,0.5062,148390,16220870,10,80
438,-1.5844,1,36,6,0.4782,0.65,-0.76,0.51,-0.62,0.001,0.6,1,88.9,83.6,0.46,0.31,-1.7813,143652,16420330,10,80
291,2.2732,1,36,29,0.459,0.73,-1.21,0.46,-0.86,0.0018,0.58,1,88.9,81.8,0.36,0.3,2.2259,148059,14724553,10,82
445,2.2732,1,36,29,0.459,0.79,-0.69,0.74,-0.66,0.0018,0.52,1,83.3,81.8,0.36,0.34,2.2259,150560,16566858,60,10
392,2.745,1,36,31,0.5168,0.95,-0.14,0.88,0.15,0.0018,0.31,1,86.1,86.1,0.32,0.3,2.6706,146245,16220870,50,50
52,2.2732,1,36,29,0.459,0.88,-0.36,0.57,-0.32,0.0018,0.43,1,80.6,81.8,0.36,0.34,2.2259,148723,12361720,10,0
122,4.6241,1,36,35,1.0325,0.88,0.16,0.23,-0.35,0.0012,0.33,1,97.2,97.2,0.16,0.15,4.1561,149753,13132474,82,0
274,-3.8821,1,36,0,0.7812,0.96,0.09,0.99,-0.28,9e-4,0.34,1,94.4,94.4,0.23,0.22,-2.8652,145956,14646951,82,0
10,1.7097,1,36,26,0.4124,0.97,-0.13,1.14,0.55,0.0019,0.41,1,75,76.3,0.41,0.43,1.6835,151718,12074187,82,60
210,2.2732,1,36,29,0.459,1.06,0.29,2.01,2.6,0.0018,0.1,1,83.3,81.8,0.36,0.39,2.2259,143795,13983377,82,0
478,1.5436,1,36,25,0.4027,1,0.05,1.01,0.11,0.0019,0.44,1,72.2,74.8,0.42,0.43,1.5222,148721,16802098,10,50
485,1.7097,1,36,26,0.4124,0.67,-2.09,0.41,-1.4,0.0019,0.7,1,88.9,76.3,0.41,0.32,1.6835,149235,16840453,10,0
149,-2.5635,1,36,2,0.6611,0.92,-0.07,0.28,-0.25,7e-4,0.46,1,91.7,91.7,0.35,0.2,-2.4291,143438,13238868,80,0
483,2.4951,1,36,30,0.4838,0.96,-0.02,0.75,-0.09,0.0018,0.38,1,83.3,83.7,0.34,0.35,2.4366,152482,16790871,0,0
441,5.8743,0,36,36,1.8423,1,0,1,0,0.0019,0,1,100,100,0,0,5.8743,143582,16604598,82,0
170,-0.2362,1,36,13,0.3965,1.45,2.01,1.58,1.64,0.0015,0.18,1,69.4,73.9,0.48,0.48,-0.2188,144462,13833995,82,0
252,-2.1754,1,36,4,0.5898,0.71,-0.82,0.26,-0.89,8e-4,0.6,1,91.7,89.8,0.39,0.22,-2.0777,147574,14062933,90,0
254,-5.1676,-1,36,1,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,145561,14053616,80,0
455,0.9351,1,36,21,0.3812,1.48,2.91,1.99,3.12,0.0018,0.02,1,55.6,70,0.45,0.53,0.9281,150459,16635043,0,0
278,1.3846,1,36,24,0.395,1.41,2.38,3.66,3.67,0.0019,0.05,1,66.7,73.1,0.43,0.51,1.3673,144931,14643723,82,0
226,2.745,1,36,31,0.5168,0.91,-0.22,0.6,-0.34,0.0018,0.44,1,86.1,86.1,0.32,0.32,2.6706,150520,14010135,10,0
415,2.4951,1,36,30,0.4838,0.79,-0.6,0.52,-0.52,0.0018,0.47,1,86.1,83.7,0.34,0.32,2.4366,147909,16332008,82,0
505,-1.8573,1,36,5,0.5055,0.9,-0.24,0.62,-0.78,9e-4,0.53,1,88.9,85.7,0.43,0.32,-1.7813,147128,16976207,82,0
112,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,143324,13132636,10,0
104,1.7097,1,36,26,0.4124,1.14,0.94,4.08,3.91,0.0019,0.1,1,75,76.3,0.41,0.44,1.6835,151498,13084305,82,0
137,1.3846,1,36,24,0.395,0.9,-0.57,0.76,-0.57,0.0019,0.51,1,77.8,73.1,0.43,0.39,1.3673,152057,13212753,10,0
186,3.8634,1,36,34,0.7527,0.8,-0.18,0.26,-0.56,0.0015,0.4,1,94.4,94.4,0.21,0.19,3.6433,145803,13876899,80,0
439,5.8743,0,36,36,1.8423,1,0,1,0,0.0019,0,1,100,100,0,0,5.8743,145654,16485645,82,0
392,1.8848,1,36,27,0.4245,0.93,-0.18,0.75,-0.4,0.0019,0.42,1,75,78.3,0.39,0.39,1.8529,148727,16220870,10,50
295,1.3846,1,36,24,0.395,1.25,1.6,1.25,1.22,0.0019,0.26,1,72.2,73.1,0.43,0.49,1.3673,143806,14755351,82,0
214,-2.5635,1,36,2,0.6611,0.85,-0.17,0.26,-0.27,8e-4,0.47,1,91.7,91.7,0.35,0.19,-2.4291,143512,13972952,10,0
361,4.6241,1,36,35,1.0325,1,0.16,0.85,0,0.0012,0.27,1,97.2,97.2,0.16,0.16,4.1561,143673,15454940,10,0
160,0.9351,1,36,21,0.3812,0.93,-0.41,0.84,-0.55,0.0018,0.51,1,69.4,70,0.45,0.42,0.9281,144753,13777203,10,0
101,2.4951,1,36,30,0.4838,1.1,0.5,1.06,0.33,0.0018,0.25,1,83.3,83.7,0.34,0.38,2.4366,148734,13041142,10,0
72,1.3846,1,36,24,0.395,1.6,2.91,1.75,2.54,0.0019,0.04,1,61.1,73.1,0.43,0.53,1.3673,147613,12957658,10,82
34,0.2159,1,36,16,0.382,1.4,2.39,1.2,0.62,0.0017,0.17,1,58.3,71,0.47,0.52,0.2236,151171,12302279,80,50
137,3.3905,1,36,33,0.6326,0.93,-0.12,0.68,-0.08,0.0017,0.38,1,91.7,91.7,0.26,0.26,3.2521,147610,13212893,82,0
244,3.0355,1,36,32,0.563,0.99,0.04,0.87,-0.08,0.0017,0.35,1,88.9,88.9,0.29,0.32,2.9373,143631,14026511,80,0
556,2.4951,1,36,30,0.4838,0.76,-0.69,0.51,-0.57,0.0018,0.49,1,80.6,83.7,0.34,0.29,2.4366,152103,19120311,10,0
299,-0.5631,1,36,11,0.4136,0.83,-0.82,0.71,-0.75,0.0014,0.61,1,77.8,76.7,0.47,0.38,-0.5378,146854,14734400,82,0
349,0.5043,1,36,18,0.3782,0.91,-0.59,0.81,-0.65,0.0017,0.54,1,72.2,69.3,0.47,0.41,0.5062,150518,15440516,10,0
367,2.2732,1,36,29,0.459,1.36,1,1.32,0.66,0.0018,0.19,1,72.2,81.8,0.36,0.42,2.2259,143833,15518132,10,0
213,1.8848,1,36,27,0.4245,0.87,-0.52,0.76,-0.21,0.0019,0.47,1,80.6,78.3,0.39,0.37,1.8529,142972,13964747,82,0
24,0.2159,1,36,16,0.382,0.71,-2.17,0.59,-1.61,0.0017,0.66,1,88.9,71,0.47,0.36,0.2236,148774,12226971,10,50
173,-1.1252,1,36,7,0.4566,1.48,1.49,2.06,2.42,0.0011,0,1,83.3,81.7,0.46,0.39,-1.083,150746,13856162,80,50
81,2.745,1,36,31,0.5168,1.1,0.41,0.8,0.33,0.0018,0.25,1,86.1,86.1,0.32,0.34,2.6706,146424,13002783,10,82
380,0.3608,1,36,17,0.3796,1.32,2.02,1.39,1.37,0.0017,0.22,1,50,70.1,0.47,0.5,0.3656,151171,15598780,82,50
261,0.7906,1,36,20,0.3791,0.96,-0.17,0.92,0.1,0.0018,0.44,1,72.2,69.5,0.46,0.43,0.7867,152539,14541203,10,70
245,-2.1754,1,36,4,0.5898,1.31,0.84,2.46,2.11,7e-4,0.16,1,83.3,89.8,0.39,0.36,-2.0777,148603,14012979,50,0
157,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,145010,13709127,82,0
309,2.2732,1,36,29,0.459,0.94,-0.14,0.68,-0.34,0.0018,0.42,1,83.3,81.8,0.36,0.34,2.2259,148040,14805413,10,0
460,0.2159,1,36,16,0.382,0.9,-0.5,0.81,-0.68,0.0017,0.56,1,75,71,0.47,0.41,0.2236,150493,16615603,10,0
318,-0.9251,1,36,9,0.4392,1.19,0.97,1.69,1.48,0.0013,0.31,1,83.3,80,0.46,0.38,-0.8895,148790,14818604,50,50
541,4.6241,1,36,35,1.0325,0.92,0.22,0.28,-0.29,0.0012,0.26,1,97.2,97.2,0.16,0.16,4.1561,144985,18368042,82,0
92,0.2159,1,36,16,0.382,1.04,0.28,0.92,-0.04,0.0017,0.46,1,66.7,71,0.47,0.45,0.2236,151472,13014757,82,0
423,1.231,1,36,23,0.389,0.9,-0.55,0.77,-0.74,0.0018,0.55,1,69.4,71.6,0.44,0.41,1.2175,151008,16304233,10,0
293,0.2159,1,36,16,0.382,1.13,1,1.12,0.41,0.0017,0.37,1,72.2,71,0.47,0.47,0.2236,150669,14765594,10,50
413,1.3846,1,36,24,0.395,0.96,-0.18,0.88,-0.25,0.0019,0.47,1,80.6,73.1,0.43,0.39,1.3673,148727,16275152,10,50
37,1.231,1,36,23,0.389,0.87,-0.72,0.72,-0.77,0.0018,0.55,1,72.2,71.6,0.44,0.4,1.2175,151205,12310131,80,0
146,0.3608,1,36,17,0.3796,1.56,2.41,1.99,3.12,0.0017,0.04,1,55.6,70.1,0.47,0.5,0.3656,151993,13238884,0,0
337,0.9351,1,36,21,0.3812,0.93,-0.45,0.81,-0.49,0.0018,0.5,1,77.8,70,0.45,0.42,0.9281,143159,15408957,82,80
410,1.3846,1,36,24,0.395,0.94,-0.43,0.82,-0.6,0.0019,0.51,1,72.2,73.1,0.43,0.41,1.3673,147945,16275152,82,0
119,1.5436,1,36,25,0.4027,0.78,-1.3,0.63,-0.66,0.0019,0.58,1,80.6,74.8,0.42,0.36,1.5222,143467,13132687,10,50
255,2.4951,1,36,30,0.4838,0.78,-0.84,0.71,-0.47,0.0018,0.52,1,83.3,83.7,0.34,0.35,2.4366,148665,14054043,50,0
71,1.0815,1,36,22,0.3844,0.97,-0.19,0.97,-0.15,0.0018,0.44,1,69.4,70.6,0.44,0.43,1.0714,143849,12899046,80,0
500,3.0355,1,36,32,0.563,0.83,-0.36,0.44,-0.36,0.0017,0.44,1,88.9,88.9,0.29,0.27,2.9373,144991,16857828,10,82
325,4.6241,1,36,35,1.0325,1.06,0.37,0.85,0.36,0.0012,0.08,1,97.2,97.2,0.16,0.17,4.1561,145596,15051366,10,50
141,-0.2362,1,36,13,0.3965,1.85,3.38,2.05,2.51,0.0015,-0.01,1,44.4,73.9,0.48,0.57,-0.2188,143829,13212834,10,82
503,0.2159,1,36,16,0.382,0.94,-0.5,0.97,-0.54,0.0017,0.5,1,72.2,71,0.47,0.43,0.2236,146227,16869621,10,0
188,3.8634,1,36,34,0.7527,0.75,-0.26,0.13,-0.51,0.0015,0.45,1,94.4,94.4,0.21,0.19,3.6433,147905,13913662,50,0
489,0.3608,1,36,17,0.3796,1.32,1.84,1.44,1.51,0.0017,0.23,1,58.3,70.1,0.47,0.49,0.3656,152543,16840453,82,0
467,2.0714,1,36,28,0.4397,1.34,1.4,1.31,0.8,0.0019,0.26,1,72.2,80.1,0.38,0.44,2.0327,151068,16731867,10,50
330,0.5043,1,36,18,0.3784,1.08,0.61,1.18,0.52,0.0017,0.35,1,72.2,69.6,0.47,0.46,0.5062,151567,15361780,10,0
53,1.5436,1,36,25,0.4027,0.76,-1.05,0.64,-0.67,0.0019,0.56,1,80.6,74.8,0.42,0.37,1.5222,143355,12329088,82,0
265,2.4951,1,36,30,0.4838,1.02,0.16,0.7,-0.16,0.0018,0.33,1,75,83.7,0.34,0.37,2.4366,144170,14607409,50,0
72,0.9351,1,36,21,0.3812,1.09,0.58,0.98,0.12,0.0018,0.43,1,55.6,70,0.45,0.46,0.9281,144289,12959839,80,0
267,0.7906,1,36,20,0.3791,1.31,1.92,1.38,1.42,0.0018,0.22,1,66.7,69.5,0.46,0.5,0.7867,149095,14600838,10,0
378,0.6473,1,36,19,0.3784,1.29,1.73,2.24,5.02,0.0018,0.12,1,66.7,69.6,0.46,0.5,0.6464,149311,15598780,10,0
415,2.0714,1,36,28,0.4397,0.97,-0.14,0.75,-0.17,0.0019,0.42,1,80.6,80.1,0.38,0.37,2.0327,147216,16316037,50,0
361,2.4951,1,36,30,0.4838,1.36,1.27,1.38,0.76,0.0018,0.2,1,69.4,83.7,0.34,0.44,2.4366,145435,15462315,10,80
23,0.7906,1,36,20,0.3791,0.94,-0.31,0.84,-0.48,0.0018,0.52,1,66.7,69.5,0.46,0.42,0.7867,146532,12257192,82,0
168,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,150409,13838342,10,20
297,1.3846,1,36,24,0.395,0.82,-1.36,0.68,-1.33,0.0019,0.6,1,77.8,73.1,0.43,0.38,1.3673,145799,14739232,82,10
172,-0.2362,1,36,13,0.3965,1.01,0.12,0.87,-0.28,0.0015,0.47,1,69.4,73.9,0.48,0.44,-0.2188,144316,13832859,82,0
215,0.0687,1,36,15,0.3856,1.21,1.43,1.12,0.53,0.0016,0.35,1,61.1,71.7,0.48,0.48,0.0795,152287,13963953,10,50
206,2.4951,1,36,30,0.4838,1.11,0.45,0.66,-0.12,0.0018,0.33,1,75,83.7,0.34,0.36,2.4366,146424,13984047,50,0
349,-5.1676,-1,36,0,1.8581,1,0,1,0,-2e-4,0,1,100,100,0,0,-5.1676,144978,15431673,10,0
448,-3.0757,1,36,2,0.7812,1.2,0.47,1.32,0.64,7e-4,0.33,1,94.4,94.4,0.3,0.23,-2.8652,148721,16469518,50,0
149,2.0714,1,36,28,0.4397,1.07,0.28,0.9,-0.4,0.0019,0.33,1,75,80.1,0.38,0.4,2.0327,143130,13238884,80,0
474,2.745,1,36,31,0.5168,1,0.08,0.57,-0.01,0.0018,0.29,1,86.1,86.1,0.32,0.3,2.6706,148597,16768930,90,0
184,1.8848,1,36,27,0.4245,0.86,-0.77,0.72,-0.73,0.0019,0.53,1,77.8,78.3,0.39,0.39,1.8529,148717,13868756,50,20
504,0.7906,1,36,20,0.3791,1.32,1.96,1.29,1.1,0.0018,0.28,1,55.6,69.5,0.46,0.5,0.7867,150509,16971132,80,80
317,0.2159,1,36,16,0.382,1.15,1.29,1.49,1.77,0.0017,0.34,1,61.1,71,0.47,0.48,0.2236,143758,14836017,10,0
482,1.3846,1,36,24,0.395,0.92,-0.5,0.77,-0.44,0.0019,0.47,1,75,73.1,0.43,0.41,1.3673,143580,16809076,10,82
177,0.5043,1,36,18,0.3782,1.12,1.24,1.53,2.27,0.0017,0.34,1,61.1,69.3,0.47,0.48,0.5062,149836,13846167,0,0
371,4.6241,1,36,35,1.0325,1.02,0.18,0.85,0,0.0012,0.26,1,97.2,97.2,0.16,0.16,4.1561,143673,15571068,70,0
46,0.0687,1,36,15,0.3856,0.95,-0.43,0.82,-0.68,0.0016,0.56,1,72.2,71.7,0.48,0.41,0.0795,151620,12301175,82,20
