Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
171,1.85,1,12,9,0.72,0.81,-0.43,0.68,-0.49,0,0.57,1,83.3,77.8,0.37,0.36,1.74,147349,12151246,82,10
217,2.43,1,12,10,0.83,0.62,-0.5,0.48,-0.54,0,0.65,1,91.7,83.8,0.33,0.29,2.25,149888,12357952,10,0
348,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,147933,13977229,10,80
37,1.85,1,12,9,0.72,0.77,-0.52,0.6,-0.6,0,0.6,1,83.3,77.8,0.37,0.36,1.74,146990,10423745,10,0
233,3.31,1,12,11,1.09,1.13,0.42,0.81,0.29,0,0.19,1,91.7,91.7,0.26,0.28,2.89,146834,12889458,10,0
21,-2.15,1,12,1,1.07,1.19,0.49,2.22,0.93,0,-0.1,1,91.7,91.7,0.21,0.29,-1.72,150998,10385355,74,0
418,2.43,1,12,10,0.83,1.12,0.4,0.78,0,0,0.27,1,75,83.8,0.33,0.37,2.25,143708,14852098,80,50
48,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,144346,10473084,10,10
241,-0.26,1,12,4,0.66,1.25,0.93,1.17,0.76,0,0.17,1,83.3,70.8,0.37,0.49,-0.21,145206,12945250,10,50
431,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151915,15056236,50,50
348,0.55,1,12,6,0.63,1.24,1.02,1.28,0.8,0,0.13,1,33.3,67.5,0.4,0.51,0.55,149155,13982087,10,50
424,2.43,1,12,10,0.83,1.15,0.44,0.8,0.02,0,0.23,1,75,83.8,0.33,0.37,2.25,151640,15021777,10,50
250,-1.3,1,12,2,0.81,0.67,-0.63,0.41,-0.64,0,0.64,1,83.3,83.3,0.29,0.29,-1.12,143282,13010441,82,0
322,1.85,1,12,9,0.72,0.84,-0.35,0.7,-0.43,0,0.54,1,83.3,77.8,0.37,0.37,1.74,150414,13854283,82,10
467,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,148374,15296318,10,0
433,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151897,15120031,50,0
249,0.55,1,12,6,0.63,0.73,-1.74,0.71,-1.82,0,0.72,1,91.7,67.5,0.4,0.37,0.55,143535,12994308,10,0
444,0.95,1,12,7,0.64,0.78,-0.86,0.67,-0.85,0,0.63,1,75,66.9,0.4,0.39,0.92,146623,15088936,82,0
338,1.85,1,12,9,0.72,1.16,0.55,0.88,0.13,0,0.34,1,75,77.8,0.39,0.37,1.74,148235,13956701,10,0
99,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,148178,11276479,10,82
355,1.37,1,12,8,0.66,0.73,-1.19,0.61,-1.19,0,0.7,1,75,71.1,0.39,0.37,1.32,150564,14018381,10,80
132,3.31,1,12,11,1.09,0.72,-0.28,0.24,-0.42,0,0.62,1,91.7,91.7,0.26,0.21,2.89,147683,11474688,10,0
523,1.37,1,12,8,0.66,1.02,0.2,0.9,-0.11,0,0.3,1,58.3,71.1,0.39,0.44,1.32,147354,17747155,10,0
534,2.43,1,12,10,0.83,0.72,-0.47,0.52,-0.47,0,0.61,1,91.7,83.8,0.33,0.3,2.25,151470,19124988,10,0
420,-0.26,1,12,4,0.66,0.7,-1,0.51,-0.83,0,0.68,1,83.3,70.8,0.37,0.34,-0.21,145836,14895749,10,50
295,2.43,1,12,10,0.83,1.12,0.41,0.78,0.02,0,0.23,1,75,83.8,0.33,0.37,2.25,143909,13212761,82,0
534,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,150661,19170351,10,0
237,3.31,1,12,11,1.09,1.21,0.52,2.62,1.7,0,-0.21,1,91.7,91.7,0.26,0.31,2.89,147081,12922684,80,50
370,2.43,1,12,10,0.83,1.21,0.51,0.9,0.14,0,0.21,1,75,83.8,0.33,0.38,2.25,151198,14284278,10,50
459,-2.15,1,12,1,1.07,1,0,0.99,0,0,0.41,1,91.7,91.7,0.21,0.28,-1.72,147354,15196062,82,0
456,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151661,15220400,82,10
302,2.43,1,12,10,0.83,0.77,-0.32,0.61,-0.31,0,0.59,1,91.7,83.8,0.33,0.3,2.25,149721,13305832,80,50
422,1.37,1,12,8,0.66,0.56,-2.38,0.56,-1.49,0,0.85,1,91.7,71.1,0.37,0.37,1.32,151032,14851202,10,0
492,1.85,1,12,9,0.72,0.92,-0.11,0.94,-0.13,0,0.47,1,83.3,77.8,0.37,0.39,1.74,151894,15760618,10,10
521,1.37,1,12,8,0.66,0.68,-1.13,0.58,-1.07,0,0.72,1,75,71.1,0.39,0.37,1.32,144481,17925827,10,50
258,1.37,1,12,8,0.66,0.77,-0.92,0.66,-1.04,0,0.63,1,66.7,71.1,0.39,0.38,1.32,147814,13027913,10,0
75,1.37,1,12,8,0.66,0.8,-0.69,0.67,-0.79,0,0.61,1,75,71.1,0.39,0.39,1.32,143148,11138688,10,0
470,-2.15,1,12,1,1.07,1,0,0.93,-0.13,0,0.4,1,91.7,91.7,0.21,0.28,-1.72,147985,15296318,10,0
476,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,146513,15384799,10,0
426,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,151666,15019918,10,0
137,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,145659,11487828,0,0
378,-0.73,1,12,3,0.71,0.67,-1.13,0.51,-0.89,0,0.72,1,91.7,75.3,0.33,0.34,-0.63,151173,14517965,10,0
455,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151946,15208036,80,50
405,-0.26,1,12,4,0.66,0.8,-0.74,0.71,-0.79,0,0.61,1,83.3,70.8,0.37,0.35,-0.21,145347,14740184,80,50
525,0.95,1,12,7,0.64,0.68,-1.44,0.62,-1.27,0,0.72,1,83.3,66.9,0.4,0.38,0.92,143259,18676685,10,0
36,-1.3,1,12,2,0.81,0.67,-0.63,0.41,-0.64,0,0.64,1,83.3,83.3,0.29,0.29,-1.12,145203,10426035,10,20
419,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151897,14863774,10,50
236,0.15,1,12,5,0.64,0.7,-1.33,0.6,-1.34,0,0.7,1,83.3,68.7,0.39,0.37,0.18,150070,12974358,10,80
82,0.55,1,12,6,0.63,0.9,-0.45,0.85,-0.43,0,0.52,1,83.3,67.5,0.4,0.42,0.55,144756,11155140,10,74
354,1.85,1,12,9,0.72,1.16,0.55,1.06,0.43,0,0.3,1,83.3,77.8,0.37,0.4,1.74,151953,14017431,90,0
159,0.95,1,12,7,0.64,1.08,0.61,0.88,0.12,0,0.34,1,58.3,66.9,0.4,0.43,0.92,151742,12065137,80,0
99,-1.3,1,12,2,0.81,1.03,0.18,0.77,-0.1,0,0.45,1,75,83.3,0.29,0.37,-1.12,151872,11278935,0,80
458,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151946,15201147,82,50
250,0.95,1,12,7,0.64,0.78,-0.91,0.68,-0.96,0,0.61,1,75,66.9,0.4,0.4,0.92,152206,13010441,10,50
170,4.65,0,12,12,1.88,1.12,0.4,0.78,0.26,0,0,1,100,100,0,0,4.65,152298,12152846,82,0
392,3.31,1,12,11,1.09,1.12,0.41,0.78,0.26,0,0.21,1,91.7,91.7,0.26,0.28,2.89,144834,14649985,90,60
268,-0.26,1,12,4,0.66,1.19,0.86,1.13,0.53,0,0.21,1,83.3,70.8,0.37,0.49,-0.21,147634,13099213,10,80
529,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,149338,18657656,90,60
192,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,143464,12261688,10,82
38,-0.26,1,12,4,0.66,0.83,-0.55,0.8,-0.2,0,0.49,1,83.3,70.8,0.37,0.4,-0.21,145761,10423508,10,0
60,0.95,1,12,7,0.64,1,-0.01,0.99,0,0,0.33,1,58.3,66.9,0.4,0.45,0.92,150849,10515526,82,0
11,-0.26,1,12,4,0.66,1.23,0.93,1.3,0.8,0,0.13,1,83.3,70.8,0.37,0.49,-0.21,145324,10270329,80,0
131,2.43,1,12,10,0.83,0.72,-0.47,0.5,-0.47,0,0.61,1,91.7,83.8,0.33,0.29,2.25,151744,11482672,10,82
316,1.85,1,12,9,0.72,0.84,-0.35,0.7,-0.43,0,0.54,1,83.3,77.8,0.37,0.36,1.74,150145,13708287,10,0
374,0.55,1,12,6,0.63,1.54,3.08,1.62,1.38,0,-0.02,1,33.3,67.5,0.4,0.57,0.55,151112,14453614,10,70
2,1.85,1,12,9,0.72,0.77,-0.56,0.61,-0.63,0,0.6,1,83.3,77.8,0.37,0.36,1.74,145310,10207856,10,0
486,1.37,1,12,8,0.66,0.73,-1.19,0.62,-1.11,0,0.69,1,75,71.1,0.39,0.38,1.32,150751,15455211,10,80
146,3.31,1,12,11,1.09,0.71,-0.28,0.24,-0.42,0,0.61,1,91.7,91.7,0.26,0.21,2.89,151280,11672307,60,0
397,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,151917,14719533,10,0
165,1.37,1,12,8,0.66,1.3,0.91,1.28,0.63,0,0.13,1,75,71.1,0.39,0.46,1.32,148075,12151254,82,0
276,0.55,1,12,6,0.63,0.78,-0.92,0.71,-0.84,0,0.61,1,75,67.5,0.4,0.4,0.55,146623,13106201,82,0
3,3.31,1,12,11,1.09,1.13,0.42,0.82,0.29,0,0.17,1,91.7,91.7,0.26,0.28,2.89,145310,10207856,10,0
7,0.95,1,12,7,0.64,0.72,-1.27,0.65,-1.19,0,0.68,1,83.3,66.9,0.4,0.38,0.92,145310,10287469,10,80
194,-1.3,1,12,2,0.81,1.21,0.53,1.13,0.49,0,0.1,1,91.7,83.3,0.29,0.29,-1.12,150114,12265802,82,0
328,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,147043,13893947,50,0
162,3.31,1,12,11,1.09,0.62,-0.28,0.4,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,148131,12083046,82,0
206,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,144266,12302503,82,0
331,1.85,1,12,9,0.72,0.8,-0.52,0.63,-0.6,0,0.61,1,83.3,77.8,0.37,0.35,1.74,143282,13889079,10,0
270,-1.3,1,12,2,0.81,1,0,0.97,0,0,0.42,1,91.7,83.3,0.29,0.28,-1.12,149054,13081543,82,0
509,1.85,1,12,9,0.72,0.72,-0.68,0.56,-0.64,0,0.62,1,83.3,77.8,0.37,0.34,1.74,149742,17181534,82,0
300,2.43,1,12,10,0.83,1.12,0.41,0.78,0,0,0.23,1,75,83.8,0.33,0.38,2.25,148050,13218417,10,0
265,-0.26,1,12,4,0.66,1.05,0.33,1.1,0.29,0,0.24,1,58.3,70.8,0.39,0.47,-0.21,147583,13025503,82,0
402,1.85,1,12,9,0.72,0.92,-0.17,0.84,-0.35,0,0.52,1,75,77.8,0.39,0.38,1.74,151931,14719533,50,0
313,0.15,1,12,5,0.64,0.74,-1.08,0.74,-0.86,0,0.65,1,83.3,68.7,0.39,0.4,0.18,147742,13708287,10,0
111,3.31,1,12,11,1.09,1,0.01,0.99,0,0,0.39,1,91.7,91.7,0.26,0.28,2.89,151337,11324198,0,0
13,0.55,1,12,6,0.63,0.74,-1.03,0.73,-0.83,0,0.65,1,75,67.5,0.4,0.41,0.55,150296,10294287,10,0
197,1.85,1,12,9,0.72,0.98,0.1,1.58,1.27,0,-0.2,1,83.3,77.8,0.37,0.39,1.74,147276,12281204,90,80
170,3.31,1,12,11,1.09,1,0.1,0.99,0,0,0.35,1,91.7,91.7,0.26,0.28,2.89,152173,12125083,50,0
447,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,151666,15148661,90,80
270,0.95,1,12,7,0.64,0.91,-0.35,0.86,-0.43,0,0.53,1,66.7,66.9,0.4,0.43,0.92,143483,13106201,10,0
219,1.85,1,12,9,0.72,0.82,-0.4,0.68,-0.46,0,0.57,1,83.3,77.8,0.37,0.36,1.74,147349,12609390,82,0
51,-2.15,1,12,1,1.07,0.67,-0.28,0.24,-0.31,0,0.64,1,91.7,91.7,0.21,0.21,-1.72,146582,10500189,10,20
253,1.37,1,12,8,0.66,0.8,-0.68,0.65,-0.55,0,0.56,1,75,71.1,0.39,0.38,1.32,149823,13045644,82,0
540,2.43,1,12,10,0.83,1.14,0.44,0.8,0,0,0.28,1,75,83.8,0.33,0.37,2.25,143251,19698844,10,0
450,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.25,2.89,146899,15136620,10,0
393,0.55,1,12,6,0.63,0.75,-1.03,0.73,-0.86,0,0.66,1,75,67.5,0.4,0.41,0.55,149254,14565145,80,20
205,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,148165,12281204,82,0
248,0.55,1,12,6,0.63,0.78,-0.98,0.73,-0.83,0,0.6,1,75,67.5,0.4,0.41,0.55,149254,12994308,82,10
292,1.85,1,12,9,0.72,0.84,-0.35,0.7,-0.43,0,0.54,1,83.3,77.8,0.37,0.37,1.74,149763,13212761,82,10
32,-1.3,1,12,2,0.81,0.67,-0.63,0.41,-0.64,0,0.64,1,83.3,83.3,0.29,0.29,-1.12,150810,10423508,10,0
118,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,143166,11454857,82,10
218,1.85,1,12,9,0.72,0.88,-0.26,0.96,0.11,0,0.33,1,83.3,77.8,0.37,0.39,1.74,150482,12313912,82,10
514,0.95,1,12,7,0.64,0.7,-1.33,0.62,-1.43,0,0.7,1,83.3,66.9,0.4,0.38,0.92,144759,18056296,10,80
37,1.37,1,12,8,0.66,0.71,-1.13,0.59,-1.07,0,0.7,1,75,71.1,0.39,0.37,1.32,143261,10452001,10,0
476,1.37,1,12,8,0.66,1.14,0.43,0.95,0.08,0,0.34,1,58.3,71.1,0.39,0.45,1.32,152430,15361020,82,10
491,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,149456,15755428,10,10
274,0.95,1,12,7,0.64,0.77,-0.86,0.67,-0.93,0,0.63,1,75,66.9,0.4,0.39,0.92,149133,13091476,82,0
275,4.65,0,12,12,1.88,1.12,0.41,0.78,0.26,0,0,1,100,100,0,0,4.65,146834,13081543,10,50
348,1.37,1,12,8,0.66,1.21,0.78,1.13,0.5,0,0.22,1,75,71.1,0.39,0.48,1.32,151953,13988336,10,0
226,3.31,1,12,11,1.09,1.33,0.64,4.89,1.4,0,-0.17,1,91.7,91.7,0.26,0.3,2.89,151212,12488925,80,0
529,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,152454,18730248,82,0
440,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151897,15088936,80,0
302,2.43,1,12,10,0.83,0.81,-0.24,0.7,-0.15,0,0.5,1,91.7,83.8,0.33,0.31,2.25,149797,13295187,80,0
337,2.43,1,12,10,0.83,0.81,-0.24,0.7,-0.15,0,0.5,1,91.7,83.8,0.33,0.33,2.25,147261,13963341,82,0
86,0.55,1,12,6,0.63,0.9,-0.35,0.91,-0.02,0,0.46,1,75,67.5,0.4,0.43,0.55,151297,11267224,10,0
424,2.43,1,12,10,0.83,1.19,0.53,0.92,0.14,0,0.21,1,75,83.8,0.33,0.38,2.25,144778,15011410,10,80
419,2.43,1,12,10,0.83,0.81,-0.24,0.7,-0.15,0,0.5,1,91.7,83.8,0.33,0.31,2.25,143538,14954346,82,0
29,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,150813,10442456,10,70
381,2.43,1,12,10,0.83,1.21,0.55,0.92,0.17,0,0.21,1,75,83.8,0.33,0.38,2.25,147525,14453614,82,10
136,1.85,1,12,9,0.72,0.77,-0.56,0.57,-0.64,0,0.6,1,83.3,77.8,0.37,0.36,1.74,143394,11487542,82,0
495,0.95,1,12,7,0.64,1.24,0.99,1.2,0.52,0,0.18,1,41.7,66.9,0.4,0.51,0.92,143703,16034686,50,0
267,-0.26,1,12,4,0.66,1,-0.01,0.91,-0.06,0,0.42,1,75,70.8,0.39,0.43,-0.21,145153,13081837,82,10
396,3.31,1,12,11,1.09,1.12,0.41,0.78,0.26,0,0.21,1,91.7,91.7,0.26,0.28,2.89,143601,14687267,90,0
425,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,147086,15072339,90,50
464,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,146058,15303128,0,0
223,3.31,1,12,11,1.09,1.18,0.49,1.05,0.43,0,0.1,1,91.7,91.7,0.26,0.29,2.89,148473,12448451,82,0
50,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,147651,10493611,74,0
416,1.85,1,12,9,0.72,0.81,-0.43,0.67,-0.47,0,0.57,1,83.3,77.8,0.37,0.36,1.74,147072,14895749,82,0
399,3.31,1,12,11,1.09,0.7,-0.28,0.24,-0.42,0,0.64,1,91.7,91.7,0.26,0.21,2.89,146899,14719533,10,0
72,0.95,1,12,7,0.64,0.73,-1.21,0.63,-1.11,0,0.68,1,83.3,66.9,0.4,0.39,0.92,150727,10813543,10,20
86,0.55,1,12,6,0.63,0.65,-1.74,0.62,-1.49,0,0.77,1,100,67.5,0.4,0.37,0.55,148303,11269758,80,80
179,1.85,1,12,9,0.72,0.78,-0.48,0.63,-0.6,0,0.6,1,83.3,77.8,0.37,0.36,1.74,146793,12158615,70,0
426,3.31,1,12,11,1.09,1.18,0.49,1.05,0.39,0,0.19,1,91.7,91.7,0.26,0.28,2.89,151946,15007855,10,0
467,1.85,1,12,9,0.72,0.72,-0.77,0.55,-0.76,0,0.66,1,83.3,77.8,0.37,0.34,1.74,142987,15296318,80,80
252,0.95,1,12,7,0.64,0.97,0.01,0.86,-0.27,0,0.44,1,66.7,66.9,0.4,0.43,0.92,146835,12994308,80,0
121,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,145659,11456043,82,0
22,0.55,1,12,6,0.63,1.08,0.39,1.1,0.41,0,0.24,1,58.3,67.5,0.4,0.46,0.55,148568,10366954,80,0
520,-1.3,1,12,2,0.81,1.25,0.62,1.1,0.48,0,0.15,1,83.3,83.3,0.29,0.4,-1.12,151618,18205356,80,0
107,-1.3,1,12,2,0.81,1.05,0.33,0.71,0.02,0,0.34,1,83.3,83.3,0.29,0.36,-1.12,151439,11361832,0,82
389,1.85,1,12,9,0.72,0.78,-0.52,0.64,-0.6,0,0.61,1,83.3,77.8,0.37,0.35,1.74,151655,14627787,90,0
225,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,144266,12488925,82,0
211,0.15,1,12,5,0.64,1.66,2.41,1.64,1.53,0,-0.14,1,33.3,68.7,0.39,0.58,0.18,145679,12356913,80,80
207,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,148517,12269581,82,0
287,1.37,1,12,8,0.66,0.77,-0.8,0.67,-0.85,0,0.61,1,75,71.1,0.39,0.39,1.32,145759,13213539,82,10
219,0.95,1,12,7,0.64,0.9,-0.4,0.91,-0.11,0,0.47,1,75,66.9,0.4,0.42,0.92,144947,12609390,82,0
528,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,149490,18702007,82,0
403,0.95,1,12,7,0.64,0.78,-0.92,0.69,-0.99,0,0.63,1,66.7,66.9,0.4,0.4,0.92,151921,14740184,10,50
196,2.43,1,12,10,0.83,1.21,0.51,0.92,0.17,0,0.21,1,75,83.8,0.33,0.38,2.25,146383,12269689,82,0
461,0.95,1,12,7,0.64,1.18,0.79,1.11,0.43,0,0.24,1,50,66.9,0.4,0.49,0.92,151082,15196062,82,0
257,1.37,1,12,8,0.66,0.77,-0.92,0.65,-0.96,0,0.61,1,75,71.1,0.39,0.38,1.32,149961,13027409,82,0
450,3.31,1,12,11,1.09,1.33,0.73,2.62,1.84,0,0.02,1,91.7,91.7,0.26,0.29,2.89,146818,15164241,50,0
510,-3.46,-1,12,0,1.86,1.05,0.23,0.77,-0.1,0,0.3,1,100,100,0,0,-3.46,147985,17225728,10,0
187,3.31,1,12,11,1.09,0.7,-0.28,0.24,-0.42,0,0.64,1,91.7,91.7,0.26,0.21,2.89,144089,12219460,80,0
532,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,144553,18736955,90,0
238,2.43,1,12,10,0.83,1.29,0.64,1.51,0.63,0,-0.01,1,83.3,83.8,0.33,0.4,2.25,146818,12963445,82,10
267,-2.15,1,12,1,1.07,1.59,1.06,1.8,1.37,0,-0.31,1,91.7,91.7,0.21,0.3,-1.72,149155,13106201,82,0
62,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,150861,10515526,20,20
139,0.15,1,12,5,0.64,1.19,0.8,1.13,0.49,0,0.2,1,50,68.7,0.39,0.49,0.18,148087,11493941,20,80
457,0.55,1,12,6,0.63,1.02,0.2,1.13,0.38,0,0.24,1,58.3,67.5,0.4,0.49,0.55,151953,15196062,10,82
