Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
16,0.9812,1,36,21,0.3669,0.91,-0.64,0.85,-0.8,0.0012,0.49,1,72.2,67.3,0.39,0.44,0.9736,151745,10287469,70,0
156,0.7151,1,36,19,0.3634,0.97,-0.19,0.99,0.06,0.0012,0.42,1,72.2,66.4,0.39,0.46,0.7131,145262,12015016,82,50
415,-0.0947,1,36,13,0.3778,0.85,-0.87,0.81,-1.08,0.001,0.54,1,72.2,70.8,0.39,0.43,-0.0793,148305,14819899,80,0
389,1.7015,1,36,26,0.3984,1.09,0.55,1.02,0.17,0.0013,0.3,1,75,74,0.35,0.44,1.6744,151199,14566400,90,0
422,0.7151,1,36,19,0.3634,0.74,-1.97,0.67,-1.95,0.0012,0.66,1,77.8,66.4,0.39,0.39,0.7131,143659,15016269,10,0
518,-1.82,1,36,4,0.5544,0.97,-0.03,0.6,-0.34,6e-4,0.41,1,88.9,88.9,0.25,0.29,-1.7192,145207,17685966,80,20
466,-0.0947,1,36,13,0.3778,0.98,-0.09,0.9,-0.5,0.001,0.41,1,66.7,70.8,0.39,0.44,-0.0793,148283,15305511,80,0
291,0.9812,1,36,21,0.3669,0.99,-0.05,0.99,-0.02,0.0012,0.41,1,61.1,67.3,0.39,0.45,0.9736,146384,13214896,80,50
439,0.9812,1,36,21,0.3669,0.93,-0.52,0.86,-0.68,0.0012,0.48,1,69.4,67.3,0.39,0.43,0.9736,151947,15103781,82,0
255,1.5467,1,36,25,0.3887,1,0.03,0.92,-0.1,0.0013,0.39,1,72.2,72.1,0.36,0.42,1.5245,146820,13025511,10,50
237,1.7015,1,36,26,0.3984,0.74,-1.41,0.58,-1.38,0.0013,0.67,1,80.6,74,0.35,0.35,1.6744,147422,12695017,10,0
536,-0.548,1,36,10,0.4024,1.07,0.55,1.09,0.45,8e-4,0.32,1,75,75.2,0.37,0.43,-0.5204,147111,19124988,80,0
456,-0.0947,1,36,13,0.3778,0.83,-1.13,0.78,-1.07,0.001,0.56,1,72.2,70.8,0.39,0.4,-0.0793,145653,15204022,50,50
521,-3.3754,1,36,1,1.0277,1,0.31,0.72,-0.02,8e-4,0.17,1,97.2,97.2,0.13,0.16,-2.9015,149218,18205356,82,0
486,-0.7147,1,36,9,0.4302,1.18,0.52,1.86,0.77,7e-4,0.17,1,69.4,78.8,0.35,0.41,-0.6816,147277,15486125,10,0
73,0.1832,1,36,15,0.36870000000000003,0.84,-1.15,0.84,-1.03,0.001,0.56,1,77.8,68.6,0.4,0.43,0.1923,146851,11183225,10,0
422,-3.3754,1,36,1,1.0277,0.98,0.29,0.46,0.08,8e-4,0.28,1,97.2,97.2,0.15,0.16,-2.9015,143507,15010511,80,20
45,-3.3754,1,36,1,1.0277,0.92,0.2,0.3,-0.27,8e-4,0.3,1,97.2,97.2,0.15,0.16,-2.9015,144076,10469680,10,80
489,0.9812,1,36,21,0.3669,0.79,-1.56,0.85,-1.32,0.0012,0.61,1,72.2,67.3,0.39,0.43,0.9736,151954,15833704,80,0
454,1.5467,1,36,25,0.3887,0.9,-0.49,0.81,-0.52,0.0013,0.5,1,80.6,72.1,0.36,0.4,1.5245,143226,15211754,90,80
182,-2.1646,1,36,3,0.6246,0.96,0.08,0.92,-0.02,7e-4,0.28,1,91.7,91.7,0.24,0.27,-2.0227,148146,12172839,82,0
398,0.8475,1,36,20,0.3646,0.74,-1.89,0.7,-1.63,0.0012,0.66,1,77.8,66.7,0.39,0.39,0.8428,150922,14790025,82,80
273,0.451,1,36,17,0.364,1.35,2.31,1.43,2.14,0.0011,0.04,1,55.6,66.8,0.4,0.52,0.4545,147740,13077759,10,40
291,0.5831,1,36,18,0.3632,1.4,2.66,1.58,2.75,0.0012,-0.03,1,61.1,66.4,0.4,0.52,0.584,151179,13198432,82,0
299,0.8475,1,36,20,0.3646,0.78,-1.93,0.7,-1.88,0.0012,0.61,1,75,66.7,0.39,0.4,0.8428,151471,13213539,10,0
259,-0.2397,1,36,12,0.3843,0.72,-2.86,0.68,-2.04,9e-4,0.67,1,80.6,72.1,0.39,0.39,-0.2207,148569,13040464,82,80
211,1.7015,1,36,26,0.3984,0.9,-0.49,0.92,-0.46,0.0013,0.48,1,80.6,74,0.35,0.39,1.6744,147422,12356913,80,0
375,0.451,1,36,17,0.364,0.87,-1,0.84,-0.96,0.0011,0.51,1,66.7,66.8,0.4,0.43,0.4545,151144,14453614,0,0
333,0.3179,1,36,16,0.3658,0.91,-0.69,0.91,-0.4,0.0011,0.46,1,72.2,67.8,0.4,0.43,0.3242,149766,13868624,10,50
247,1.117,1,36,22,0.3703,0.91,-0.57,0.85,-0.7,0.0013,0.47,1,77.8,68.1,0.38,0.44,1.1062,150159,12986119,82,0
478,-0.2397,1,36,12,0.3843,1.39,1.9,1.75,2.51,9e-4,-0.04,1,63.9,72.1,0.39,0.5,-0.2207,144271,15361020,10,0
429,1.117,1,36,22,0.3703,0.98,-0.07,0.93,-0.29,0.0013,0.42,1,63.9,68.1,0.38,0.44,1.1062,143395,14991667,80,0
172,-0.3903,1,36,11,0.3924,0.74,-1.41,0.6,-1.46,9e-4,0.6,1,77.8,73.5,0.38,0.39,-0.3673,151351,12127248,10,0
496,1.2558,1,36,23,0.375,0.96,-0.28,0.88,-0.18,0.0013,0.42,1,72.2,69.1,0.38,0.44,1.2416,143871,16346718,90,0
136,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,144214,11483873,10,10
208,0.5831,1,36,18,0.3632,0.96,-0.17,0.99,-0.02,0.0012,0.4,1,63.9,66.4,0.4,0.45,0.584,148105,12284246,82,0
418,1.7015,1,36,26,0.3984,0.96,-0.11,0.8,-0.24,0.0013,0.39,1,77.8,74,0.35,0.39,1.6744,151986,14981319,10,80
440,0.5831,1,36,18,0.3632,1.32,2.31,1.45,2.27,0.0012,0.04,1,55.6,66.4,0.4,0.53,0.584,149464,15106349,82,0
145,-1.086,1,36,7,0.4496,1.05,0.41,0.96,-0.04,7e-4,0.19,1,80.6,80.7,0.34,0.38,-1.0373000000000001,148146,11487860,50,80
131,-0.0947,1,36,13,0.3778,1.02,0.17,1.03,0.26,0.001,0.38,1,72.2,70.8,0.39,0.44,-0.0793,150903,11450533,10,0
317,-3.3754,1,36,1,1.0277,0.9,0.24,0.28,-0.17,8e-4,0.27,1,97.2,97.2,0.15,0.16,-2.9015,144755,13795023,82,0
437,-0.0947,1,36,13,0.3778,0.98,-0.08,0.94,-0.09,0.001,0.4,1,72.2,70.8,0.39,0.43,-0.0793,149227,15120406,10,0
385,-1.82,1,36,4,0.5544,0.87,-0.36,0.65,-0.95,7e-4,0.51,1,88.9,88.9,0.27,0.26,-1.7192,144760,14649985,10,50
220,1.7015,1,36,26,0.3984,0.92,-0.45,0.89,-0.46,0.0013,0.44,1,75,74,0.35,0.42,1.6744,145223,12363723,82,0
295,0.451,1,36,17,0.364,0.99,-0.05,1.1,0.65,0.0011,0.35,1,83.3,66.8,0.4,0.41,0.4545,151338,13197754,10,0
57,-0.0947,1,36,13,0.3778,1.1,0.49,1.11,0.65,0.001,0.3,1,61.1,70.8,0.39,0.45,-0.0793,150924,10512292,10,0
58,-0.3903,1,36,11,0.3924,1.06,0.44,1.09,0.45,9e-4,0.27,1,75,73.5,0.38,0.43,-0.3673,146265,10526153,82,0
388,0.8475,1,36,20,0.3646,0.96,-0.23,0.89,-0.72,0.0012,0.46,1,66.7,66.7,0.39,0.45,0.8428,144598,14637774,20,0
66,-1.086,1,36,8,0.4496,1.17,0.86,1.18,0.91,7e-4,0.17,1,75,81,0.32,0.46,-1.0373000000000001,145986,10526153,10,0
546,1.3986,1,36,24,0.381,1,0.06,0.95,-0.09,0.0013,0.4,1,72.2,70.4,0.37,0.45,1.3807,142927,20167954,10,70
345,0.8475,1,36,20,0.3646,0.96,-0.19,0.88,-0.52,0.0012,0.44,1,66.7,66.7,0.39,0.45,0.8428,146836,13982087,80,0
528,0.9812,1,36,21,0.3669,1.06,0.52,1.05,0.35,0.0012,0.31,1,66.7,67.3,0.39,0.47,0.9736,149819,18657656,0,0
338,-0.548,1,36,10,0.4024,1.59,2.93,2.17,3.39,8e-4,-0.23,1,44.4,75.2,0.37,0.54,-0.5204,146691,13963341,82,0
471,-2.1646,1,36,3,0.6246,0.96,0.14,0.73,-0.26,7e-4,0.29,1,91.7,91.7,0.24,0.26,-2.0227,147748,15329356,10,0
131,-2.6264,1,36,2,0.7459,0.82,-0.1,0.31,-0.65,7e-4,0.45,1,94.4,94.4,0.2,0.2,-2.4019,145760,11450568,10,80
531,0.7151,1,36,19,0.3634,1.06,0.56,1.07,0.46,0.0012,0.31,1,66.7,66.4,0.39,0.48,0.7131,150829,18894771,10,0
542,1.117,1,36,22,0.3703,0.78,-1.79,0.72,-1.85,0.0013,0.62,1,80.6,68.1,0.38,0.4,1.1062,151892,19672632,10,0
542,-0.0947,1,36,13,0.3778,0.9,-0.59,0.81,-0.74,0.001,0.52,1,66.7,70.8,0.39,0.42,-0.0793,150696,19577710,10,0
487,0.9812,1,36,21,0.3669,0.8,-1.54,0.8,-1.18,0.0012,0.6,1,72.2,67.3,0.39,0.42,0.9736,152431,15513769,80,0
385,1.5467,1,36,25,0.3887,0.74,-1.55,0.66,-1.67,0.0013,0.6,1,83.3,72.1,0.36,0.39,1.5245,143484,14636999,50,0
35,-2.6264,1,36,2,0.7459,1.03,0.24,0.62,-0.01,7e-4,0.22,1,94.4,94.4,0.2,0.23,-2.4019,147581,10414436,70,20
302,0.9812,1,36,21,0.3669,1,0.06,0.95,-0.29,0.0012,0.41,1,61.1,67.3,0.39,0.46,0.9736,151927,13305832,82,0
238,1.8651,1,36,27,0.4106,0.85,-0.93,0.72,-1.1,0.0013,0.52,1,72.2,76.4,0.34,0.4,1.8321,146705,12880841,82,0
229,0.451,1,36,17,0.364,0.95,-0.27,0.89,-0.61,0.0011,0.46,1,63.9,66.8,0.4,0.45,0.4545,152155,12446114,82,0
479,1.117,1,36,22,0.3703,1.28,2.08,1.35,2.12,0.0013,0.1,1,55.6,68.1,0.38,0.52,1.1062,149474,15351742,80,0
217,0.451,1,36,17,0.364,0.83,-1.4,0.86,-1.09,0.0011,0.57,1,80.6,66.8,0.4,0.39,0.4545,150133,12358010,10,50
301,0.5831,1,36,18,0.3632,1.41,2.72,1.42,1.91,0.0012,-0.01,1,47.2,66.4,0.4,0.54,0.584,150763,13305832,82,0
346,-0.0947,1,36,13,0.3778,0.86,-0.8,0.77,-0.91,0.001,0.52,1,66.7,70.8,0.39,0.39,-0.0793,148366,13952706,10,70
202,-0.3903,1,36,11,0.3924,1.37,1.89,1.73,2.81,9e-4,-0.05,1,61.1,73.5,0.38,0.49,-0.3673,145902,12269581,82,0
397,1.5467,1,36,25,0.3887,0.84,-0.79,0.98,0.33,0.0013,0.48,1,80.6,72.1,0.36,0.4,1.5245,144512,14750759,82,10
26,-1.82,1,36,4,0.5544,0.97,0.04,0.6,-0.5,6e-4,0.38,1,88.9,88.9,0.27,0.29,-1.7192,150811,10451560,10,0
282,1.3986,1,36,24,0.381,0.99,0,0.92,-0.09,0.0013,0.4,1,72.2,70.4,0.37,0.43,1.3807,151169,13148044,70,50
538,-1.2989,1,36,6,0.4746,1.1,0.3,0.78,-0.24,7e-4,0.24,1,83.3,83.3,0.31,0.36,-1.2387,143613,19170351,80,0
189,-1.5394,1,36,5,0.5078,0.85,-0.45,0.48,-0.99,6e-4,0.55,1,86.1,86.1,0.3,0.3,-1.463,144760,12240745,82,0
347,0.0459,1,36,14,0.3726,0.86,-1.08,0.81,-1.15,0.001,0.54,1,72.2,69.6,0.39,0.43,0.0581,148063,14018381,10,0
156,-0.0947,1,36,13,0.3778,0.98,-0.1,0.9,-0.5,0.001,0.43,1,63.9,70.8,0.39,0.43,-0.0793,151737,11981407,10,10
420,0.7151,1,36,19,0.3634,0.83,-1.37,0.76,-1.39,0.0012,0.58,1,72.2,66.4,0.39,0.42,0.7131,151197,14945924,0,0
548,1.117,1,36,22,0.3703,1,0.03,1.12,0.68,0.0013,0.37,1,75,68.1,0.38,0.46,1.1062,150765,19981090,10,0
300,0.1832,1,36,15,0.36870000000000003,0.99,-0.02,0.94,-0.24,0.001,0.43,1,63.9,68.6,0.4,0.44,0.1923,146969,13218417,80,0
248,-1.5394,1,36,5,0.5078,0.85,-0.59,0.52,-0.84,6e-4,0.52,1,86.1,86.1,0.3,0.29,-1.463,144730,13011464,82,0
530,2.0399,1,36,28,0.4258,0.94,-0.15,0.76,-0.68,0.0013,0.39,1,80.6,78.7,0.33,0.36,1.9997,146553,18730248,82,0
86,0.5831,1,36,18,0.3632,1.1,0.56,1.03,0.24,0.0012,0.3,1,55.6,66.4,0.4,0.48,0.584,147685,11260025,10,20
515,0.9812,1,36,21,0.3669,0.83,-1.4,0.76,-1.4,0.0012,0.58,1,77.8,67.3,0.39,0.41,0.9736,148562,17654254,80,50
151,0.5831,1,36,18,0.3632,0.84,-1.21,0.77,-1.36,0.0012,0.55,1,66.7,66.4,0.4,0.41,0.584,146749,11503947,70,80
270,0.451,1,36,17,0.364,1.41,2.64,1.39,1.91,0.0011,0.01,1,50,66.8,0.4,0.54,0.4545,147740,13092030,82,0
122,-0.0947,1,36,13,0.3778,0.95,-0.32,0.92,-0.2,0.001,0.41,1,66.7,70.8,0.39,0.43,-0.0793,152326,11450533,70,0
298,-0.548,1,36,10,0.4024,1,0.03,0.95,-0.02,8e-4,0.38,1,75,75.2,0.37,0.42,-0.5204,150537,13213334,82,0
196,1.2558,1,36,23,0.375,1.15,1.04,1.35,1.07,0.0013,0.17,1,69.4,69.1,0.38,0.48,1.2416,143780,12261688,10,82
38,0.1832,1,36,15,0.36870000000000003,0.98,-0.12,0.9,-0.51,0.001,0.41,1,66.7,68.6,0.4,0.45,0.1923,150895,10442456,10,0
116,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,148348,11384352,80,50
369,0.5831,1,36,18,0.3632,0.8,-1.54,0.75,-1.64,0.0012,0.6,1,72.2,66.4,0.4,0.42,0.584,143479,14368277,90,0
58,2.2294,1,36,28,0.4703,0.79,-0.59,0.58,-0.99,0.0013,0.56,1,83.3,83.3,0.32,0.35,1.9997,145082,10530851,10,20
92,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,145087,11259752,82,0
180,-3.3754,1,36,1,1.0277,0.94,0.24,0.44,-0.01,8e-4,0.22,1,97.2,97.2,0.15,0.16,-2.9015,143490,12222283,82,0
472,0.9812,1,36,21,0.3669,0.88,-0.94,0.82,-1.05,0.0012,0.53,1,72.2,67.3,0.39,0.42,0.9736,151954,15384799,82,0
472,1.8651,1,36,27,0.4106,0.85,-0.97,0.74,-1.01,0.0013,0.54,1,72.2,76.4,0.34,0.39,1.8321,151113,15361950,0,0
350,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,147781,14016400,82,0
437,0.451,1,36,17,0.364,0.9,-0.8,0.85,-0.75,0.0011,0.51,1,83.3,66.8,0.4,0.41,0.4545,151338,15093255,10,0
281,0.5831,1,36,18,0.3632,1.35,2.26,1.28,2.41,0.0012,0.1,1,55.6,66.4,0.4,0.53,0.584,147812,13105663,70,50
82,-0.0947,1,36,13,0.3778,0.76,-1.75,0.69,-1.53,0.001,0.63,1,83.3,70.8,0.39,0.38,-0.0793,151743,11155140,10,0
181,-1.5394,1,36,5,0.5078,0.77,-0.66,0.48,-1.02,6e-4,0.56,1,86.1,86.1,0.3,0.28,-1.463,152095,12151254,82,0
137,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,147799,11493941,10,50
200,1.2558,1,36,23,0.375,1.07,0.76,1.16,0.85,0.0013,0.28,1,61.1,69.1,0.38,0.46,1.2416,148015,12269581,82,0
460,1.8651,1,36,27,0.4106,0.94,-0.33,0.73,-0.52,0.0013,0.43,1,75,76.4,0.34,0.4,1.8321,152455,15204022,0,0
497,1.2558,1,36,23,0.375,0.92,-0.42,0.86,-0.65,0.0013,0.49,1,72.2,69.1,0.38,0.42,1.2416,146775,16208269,90,0
85,0.451,1,36,17,0.364,1.67,3.88,1.8,3.39,0.0011,-0.19,1,47.2,66.8,0.4,0.56,0.4545,144271,11088974,10,20
93,0.451,1,36,17,0.364,1.1,0.67,1.11,0.7,0.0011,0.3,1,66.7,66.8,0.4,0.47,0.4545,145008,11263423,10,80
121,-2.1646,1,36,3,0.6246,0.84,-0.08,0.52,-0.65,7e-4,0.43,1,91.7,91.7,0.24,0.25,-2.0227,143950,11463066,82,0
385,-1.82,1,36,4,0.5544,0.94,-0.17,0.62,-0.58,6e-4,0.4,1,88.9,88.9,0.27,0.3,-1.7192,148086,14636468,80,0
183,1.5467,1,36,25,0.3887,0.76,-1.41,0.66,-1.5,0.0013,0.63,1,80.6,72.1,0.36,0.38,1.5245,143256,12192686,10,0
41,0.451,1,36,17,0.364,0.72,-2.24,0.63,-2.58,0.0011,0.68,1,86.1,66.8,0.4,0.38,0.4545,143707,10475214,10,80
284,0.5831,1,36,18,0.3632,0.91,-0.71,0.87,-0.75,0.0012,0.49,1,77.8,66.4,0.4,0.44,0.584,143910,13141678,82,0
10,-0.2397,1,36,12,0.3843,0.81,-1.33,0.75,-1.38,9e-4,0.57,1,77.8,72.1,0.39,0.4,-0.2207,147085,10267859,10,0
400,0.8475,1,36,20,0.3646,0.83,-1.35,0.84,-0.63,0.0012,0.58,1,72.2,66.7,0.39,0.43,0.8428,151667,14790025,10,0
176,0.451,1,36,17,0.364,0.95,-0.24,0.87,-0.51,0.0011,0.45,1,66.7,66.8,0.4,0.44,0.4545,151737,12151246,82,0
273,0.451,1,36,17,0.364,0.84,-1.24,0.78,-1.45,0.0011,0.55,1,69.4,66.8,0.4,0.42,0.4545,151475,13091476,82,0
386,0.8475,1,36,20,0.3646,0.86,-1.05,0.81,-1.09,0.0012,0.53,1,75,66.7,0.39,0.42,0.8428,151667,14627787,0,0
120,1.8651,1,36,27,0.4106,0.78,-1.35,0.68,-1.5,0.0013,0.59,1,72.2,76.4,0.34,0.38,1.8321,144311,11394919,82,0
270,-0.548,1,36,10,0.4024,0.8,-1.07,0.74,-1.14,8e-4,0.56,1,80.6,75.2,0.37,0.39,-0.5204,145902,13081543,82,50
268,-0.548,1,36,10,0.4024,1.07,0.45,1.08,0.48,8e-4,0.27,1,75,75.2,0.37,0.43,-0.5204,147422,13024841,82,0
4,1.5467,1,36,25,0.3887,1.08,0.44,1.06,0.3,0.0013,0.3,1,61.1,72.1,0.36,0.43,1.5245,146374,10160140,10,0
489,0.5831,1,36,18,0.3632,0.88,-0.93,0.82,-1.08,0.0012,0.53,1,75,66.4,0.4,0.42,0.584,149308,15919897,10,80
28,-1.82,1,36,4,0.5544,1.09,0.3,0.78,-0.09,6e-4,0.19,1,88.9,88.9,0.27,0.27,-1.7192,150811,10414436,80,0
363,-1.086,1,36,8,0.4496,0.8,-0.74,0.58,-0.87,6e-4,0.51,1,86.1,80.7,0.34,0.33,-1.0373000000000001,144247,14199122,10,50
462,0.9812,1,36,21,0.3669,1.28,1.72,1.33,1.31,0.0012,0.11,1,55.6,67.3,0.39,0.51,0.9736,143709,15251551,10,0
48,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,144347,10467203,10,82
29,-2.6264,1,36,2,0.7459,0.96,0.13,0.46,-0.27,7e-4,0.3,1,94.4,94.4,0.2,0.22,-2.4019,144100,10412441,10,80
109,-0.548,1,36,10,0.4024,1.4,1.89,1.69,2.43,8e-4,-0.03,1,61.1,75.2,0.37,0.5,-0.5204,151351,11329017,70,0
233,0.3179,1,36,16,0.3658,1.39,2.72,1.44,2.14,0.0011,-0.01,1,44.4,67.8,0.4,0.54,0.3242,148584,12889458,82,0
379,1.8651,1,36,27,0.4106,0.95,-0.31,0.76,-0.65,0.0013,0.44,1,75,76.4,0.34,0.4,1.8321,149213,14445719,90,0
67,0.451,1,36,17,0.364,1.17,1.23,1.15,0.85,0.0011,0.26,1,66.7,66.8,0.4,0.49,0.4545,145205,10820302,82,0
359,0.7151,1,36,19,0.3634,0.74,-1.95,0.72,-1.66,0.0012,0.64,1,77.8,66.4,0.39,0.41,0.7131,151164,14058618,82,0
85,0.5831,1,36,18,0.3632,1.1,0.76,1.13,0.72,0.0012,0.3,1,61.1,66.4,0.4,0.48,0.584,147685,11088974,10,0
553,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,145924,20140541,82,0
166,0.3179,1,36,16,0.3658,1.39,2.71,1.42,2.09,0.0011,-0.01,1,47.2,67.8,0.4,0.54,0.3242,148236,12125903,0,0
237,1.117,1,36,22,0.3703,0.83,-1.4,0.72,-1.45,0.0013,0.59,1,77.8,68.1,0.38,0.41,1.1062,147085,12695017,82,0
69,-1.086,1,36,7,0.4496,1.13,0.77,1.5,1.01,7e-4,0.19,1,69.4,80.7,0.34,0.39,-1.0373000000000001,145986,10648178,10,74
211,4.4983,1,36,30,0.5507,0.9,-0.08,0.77,-0.23,0.0013,0.39,1,88.9,88.9,0.27,0.35,2.5978,144064,12363723,82,74
232,0.3179,1,36,16,0.3658,1.14,1.04,1.17,1,0.0011,0.22,1,63.9,67.8,0.4,0.48,0.3242,147023,12922684,82,0
365,0.5831,1,36,18,0.3632,0.85,-1.24,0.82,-1.07,0.0012,0.56,1,75,66.4,0.4,0.42,0.584,149826,14265567,10,90
550,1.117,1,36,22,0.3703,0.78,-1.75,0.71,-1.62,0.0013,0.62,1,75,68.1,0.38,0.41,1.1062,143869,20167954,50,0
386,0.8475,1,36,20,0.3646,0.9,-0.66,0.91,-0.41,0.0012,0.47,1,69.4,66.7,0.39,0.44,0.8428,144615,14644029,10,0
167,0.3179,1,36,16,0.3658,1.39,2.72,1.39,2.14,0.0011,-0.01,1,47.2,67.8,0.4,0.54,0.3242,152306,12127248,10,70
9,1.5467,1,36,25,0.3887,0.91,-0.49,0.92,-0.2,0.0013,0.46,1,80.6,72.1,0.36,0.4,1.5245,143226,10267859,10,0
314,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,144214,13854100,82,0
489,1.5467,1,36,25,0.3887,0.95,-0.31,0.88,-0.27,0.0013,0.42,1,72.2,72.1,0.36,0.4,1.5245,151954,16034686,10,0
108,0.3179,1,36,16,0.3658,1.39,3.19,1.61,3,0.0011,-0.01,1,47.2,67.8,0.4,0.59,0.3242,147625,11339179,70,70
520,-1.82,1,36,4,0.5544,0.94,-0.11,0.6,-0.44,6e-4,0.4,1,88.9,88.9,0.27,0.3,-1.7192,149218,17654254,10,0
541,0.9812,1,36,21,0.3669,0.94,-0.63,0.89,-0.72,0.0012,0.49,1,69.4,67.3,0.39,0.43,0.9736,143260,19698844,82,0
300,0.7151,1,36,19,0.3634,0.87,-1.01,0.81,-1.08,0.0012,0.53,1,72.2,66.4,0.39,0.43,0.7131,149080,13305832,82,0
172,2.4386,1,36,30,0.4452,1.16,0.52,1.02,0.17,0.0013,0.1,1,83.3,80.7,0.33,0.38,1.9997,145169,12125903,82,10
90,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,151734,11262575,10,20
